# Units are Msun
# M_init	fe52	fe53	fe54	fe55	fe56	fe57	fe58	fe59	fe60	fe61	
8	0	0	0	0	0	0	0	0	0	0	
13	3.8943e-04	1.7319e-14	6.3832e-04	2.7771e-05	1.3724e-04	3.5398e-06	8.9551e-07	4.2269e-08	6.8034e-09	1.2683e-18	
15	3.4994e-04	3.4485e-14	7.4842e-04	2.7277e-05	1.5959e-04	4.6263e-06	1.4480e-06	3.4013e-08	2.3121e-09	2.5103e-19	
20	3.9220e-04	4.5167e-14	1.0831e-03	3.4100e-05	2.1133e-04	8.4283e-06	5.0741e-06	9.3769e-08	5.4400e-09	2.7212e-17	
25	3.0842e-04	8.6210e-14	3.0933e-04	1.4078e-05	2.5055e-04	1.1888e-05	1.0889e-05	2.5240e-07	1.2410e-08	4.3702e-17	
30	0.0000e+00	0.0000e+00	1.0146e-07	0.0000e+00	1.6516e-06	3.8825e-08	5.2576e-09	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	1.8546e-07	0.0000e+00	3.0191e-06	7.0970e-08	9.6106e-09	0.0000e+00	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	2.8098e-07	0.0000e+00	4.5741e-06	1.0752e-07	1.4560e-08	0.0000e+00	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	1.0302e-06	0.0000e+00	1.6771e-05	3.9423e-07	5.3385e-08	0.0000e+00	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	1.2629e-05	7.1226e-21	2.0559e-04	4.8330e-06	6.5447e-07	0.0000e+00	1.6399e-38	0.0000e+00	
