# Units are Msun
# M_init	kr78	kr79	kr80	kr81	kr82	kr83	kr84	kr85	kr86	kr87	
8	0	0	0	0	0	0	0	0	0	0	
13	1.4349e-10	2.3991e-11	4.6211e-10	4.8485e-11	1.5571e-09	1.3261e-09	6.8896e-09	4.2309e-11	2.1711e-09	9.9819e-15	
15	6.7631e-11	2.4428e-12	5.7122e-10	6.7314e-11	1.9541e-09	1.5764e-09	8.1701e-09	4.9731e-11	2.5143e-09	1.7378e-14	
20	9.8458e-11	6.7769e-12	8.7718e-10	1.5029e-10	3.1021e-09	2.2964e-09	1.1731e-08	2.0529e-10	3.4550e-09	2.0383e-15	
25	1.7984e-10	2.2720e-11	1.4388e-09	2.8390e-10	4.3845e-09	3.1039e-09	1.5611e-08	4.3227e-10	4.3398e-09	1.6796e-14	
30	5.1040e-13	0.0000e+00	3.3636e-12	0.0000e+00	1.7276e-11	1.7323e-11	8.6403e-11	0.0000e+00	2.6751e-11	0.0000e+00	
40	9.3299e-13	0.0000e+00	6.1486e-12	0.0000e+00	3.1578e-11	3.1666e-11	1.5794e-10	0.0000e+00	4.8898e-11	0.0000e+00	
60	1.4135e-12	0.0000e+00	9.3150e-12	0.0000e+00	4.7841e-11	4.7972e-11	2.3928e-10	0.0000e+00	7.4081e-11	0.0000e+00	
80	5.1826e-12	0.0000e+00	3.4154e-11	0.0000e+00	1.7542e-10	1.7589e-10	8.7732e-10	0.0000e+00	2.7163e-10	0.0000e+00	
120	6.3535e-11	0.0000e+00	4.1870e-10	8.1829e-24	2.1505e-09	2.1563e-09	1.0755e-08	0.0000e+00	3.3299e-09	0.0000e+00	
