# Units are Msun
# M_init	cu57	cu58	cu59	cu60	cu61	cu62	cu63	cu64	cu65	cu66	
8	0	0	0	0	0	0	0	0	0	0	
13	1.1293e-59	2.7527e-39	4.8165e-20	3.2740e-08	3.3436e-05	4.3069e-07	9.5023e-07	7.4247e-10	3.0003e-08	3.5512e-17	
15	1.3059e-59	1.2641e-33	2.7113e-19	3.2220e-08	3.4122e-05	4.6286e-07	8.8783e-07	1.6426e-09	3.9768e-08	7.3951e-16	
20	1.7883e-59	4.9416e-35	1.5892e-18	3.1715e-08	3.1111e-05	4.9889e-07	1.0551e-06	2.6212e-09	8.4614e-08	1.8929e-14	
25	2.2569e-59	8.3877e-35	1.1519e-18	3.5604e-08	3.1014e-05	4.0909e-07	1.7654e-06	7.6417e-09	2.0914e-07	5.2742e-15	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.8607e-10	0.0000e+00	3.1550e-10	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.2541e-09	0.0000e+00	5.7670e-10	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.9000e-09	0.0000e+00	8.7371e-10	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.9663e-09	0.0000e+00	3.2035e-09	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.5401e-08	0.0000e+00	3.9273e-08	0.0000e+00	
