# Units are Msun
# M_init	ca40	ca41	ca42	ca43	ca44	ca45	ca46	ca47	ca48	ca49	
8	0	0	0	0	0	0	0	0	0	0	
13	3.3776e-03	2.0852e-06	6.6683e-06	7.4454e-08	3.6786e-07	5.6762e-10	8.0742e-10	1.0241e-12	3.5316e-08	1.3967e-18	
15	4.2530e-03	2.8940e-06	8.0454e-06	9.5426e-08	4.2808e-07	4.7048e-10	8.7861e-10	6.5235e-13	4.1010e-08	5.1406e-18	
20	4.2878e-03	2.9290e-06	6.0317e-06	1.4617e-07	6.1033e-07	1.8294e-09	1.2417e-09	6.1523e-13	5.5577e-08	9.2710e-18	
25	4.9254e-03	2.9824e-06	5.0318e-06	2.8298e-07	8.7920e-07	4.7153e-09	1.6842e-09	1.5837e-12	6.9287e-08	1.6687e-17	
30	1.9305e-07	0.0000e+00	1.3529e-09	2.8901e-10	4.5696e-09	0.0000e+00	9.1607e-12	0.0000e+00	4.4688e-10	0.0000e+00	
40	3.5288e-07	0.0000e+00	2.4730e-09	5.2830e-10	8.3530e-09	0.0000e+00	1.6745e-11	0.0000e+00	8.1686e-10	0.0000e+00	
60	5.3463e-07	0.0000e+00	3.7466e-09	8.0035e-10	1.2655e-08	0.0000e+00	2.5369e-11	0.0000e+00	1.2376e-09	0.0000e+00	
80	1.9603e-06	0.0000e+00	1.3737e-08	2.9346e-09	4.6400e-08	0.0000e+00	9.3017e-11	0.0000e+00	4.5376e-09	0.0000e+00	
120	2.4032e-05	9.1823e-20	1.6841e-07	3.5976e-08	5.6882e-07	0.0000e+00	1.1403e-09	0.0000e+00	5.5627e-08	0.0000e+00	
