# Units are Msun
# M_init	ar36	ar37	ar38	ar39	ar40	ar41	
8	0	0	0	0	0	0	
13	3.8421e-03	8.5103e-06	2.4058e-04	2.7780e-09	4.9319e-09	6.8382e-14	
15	5.0276e-03	1.2477e-05	2.9861e-04	3.6050e-09	5.7105e-09	1.6849e-13	
20	5.0437e-03	1.1397e-05	2.0580e-04	1.1059e-08	8.6995e-09	1.0960e-13	
25	5.2804e-03	1.2950e-05	1.6940e-04	1.8015e-08	1.1395e-08	3.2475e-13	
30	1.7408e-07	0.0000e+00	3.3409e-08	0.0000e+00	5.6247e-11	0.0000e+00	
40	3.1823e-07	0.0000e+00	6.1070e-08	0.0000e+00	1.0282e-10	0.0000e+00	
60	4.8209e-07	0.0000e+00	9.2522e-08	0.0000e+00	1.5577e-10	0.0000e+00	
80	1.7676e-06	0.0000e+00	3.3924e-07	0.0000e+00	5.7113e-10	0.0000e+00	
120	2.1670e-05	1.0600e-22	4.1588e-06	0.0000e+00	7.0017e-09	0.0000e+00	
