# MODE: ifr
# TIME DIFFERENCE: 1.000000e-03 Gyr
# SMOOTHING TIME: 0.000000e+00 Gyr
# SCHMIDT-LAW SFE: False
# IMF INTEGRATED o CCSN YIELD: 1.500000e-02
# o SNE IA YIELD: 0.000000e+00
# IMF INTEGRATED fe CCSN YIELD: 1.200000e-03
# fe SNE IA YIELD: 1.700000e-03
# IMF INTEGRATED sr CCSN YIELD: 4.430000e-08
# sr SNE IA YIELD: 0.000000e+00
# IMF INTEGRATED c CCSN YIELD: 1.110000e-02
# c SNE IA YIELD: 0.000000e+00
# SNE IA DTD MODEL: plaw
# SNE IA MINIMUM DELAY TIME: 1.500000e-01 Gyr
# COLUMN NUMBERS: 
#	0: Time (Gyr)
#	1: Mgas (Msun)			Gas mass
#	2: Mstar (Msun)			Stellar mass
#	3: SFR (Msun/yr)		Star formation rate
#	4: IFR (Msun/yr)		Infall rate
#	5: OFR (Msun/yr)		Outflow rate
#	6: Mass(o) (Msun)
#	7: Mass(fe) (Msun)
#	8: Mass(sr) (Msun)
#	9: Mass(c) (Msun)
#	10: Z(o)
#	11: Z(fe)
#	12: Z(sr)
#	13: Z(c)
#	14: [o/H]
#	15: [fe/H]
#	16: [sr/H]
#	17: [c/H]
#	18: [fe/o]
#	19: [sr/o]
#	20: [sr/fe]
#	21: [c/o]
#	22: [c/fe]
#	23: [c/sr]
#	24: Eta_0
#	25: R
#	26: Zeta
2.341000e+00	5.643701e+09	3.935241e+09	2.821851e+00	9.100000e+00	7.054626e+00	2.668064e+07	4.000891e+06	1.587954e+02	2.058385e+07	4.727508e-03	7.089126e-04	2.813675e-08	3.647225e-03	-7.355573e-02	-2.285886e-01	-2.014220e-01	1.817513e-01	-1.550328e-01	-1.278663e-01	2.716658e-02	2.553070e-01	4.103399e-01	3.831733e-01	2.500000e+00	4.491760e-01	2.500000e+00
2.351000e+00	5.643963e+09	3.950783e+09	2.821981e+00	9.100000e+00	7.054954e+00	2.669416e+07	4.006770e+06	1.591277e+02	2.059428e+07	4.729684e-03	7.099214e-04	2.819432e-08	3.648905e-03	-7.335591e-02	-2.279710e-01	-2.005344e-01	1.819513e-01	-1.546151e-01	-1.271785e-01	2.743660e-02	2.553072e-01	4.099223e-01	3.824857e-01	2.500000e+00	4.493441e-01	2.500000e+00
2.361000e+00	5.644225e+09	3.966321e+09	2.822113e+00	9.100000e+00	7.055281e+00	2.670752e+07	4.012610e+06	1.594571e+02	2.060459e+07	4.731831e-03	7.109231e-04	2.825137e-08	3.650561e-03	-7.315877e-02	-2.273586e-01	-1.996564e-01	1.821483e-01	-1.541998e-01	-1.264976e-01	2.770220e-02	2.553071e-01	4.095070e-01	3.818048e-01	2.500000e+00	4.495116e-01	2.500000e+00
2.371000e+00	5.644488e+09	3.981855e+09	2.822244e+00	9.100000e+00	7.055610e+00	2.672073e+07	4.018412e+06	1.597837e+02	2.061476e+07	4.733951e-03	7.119179e-04	2.830793e-08	3.652194e-03	-7.296428e-02	-2.267513e-01	-1.987879e-01	1.823426e-01	-1.537871e-01	-1.258236e-01	2.796342e-02	2.553069e-01	4.090939e-01	3.811305e-01	2.500000e+00	4.496784e-01	2.500000e+00
2.381000e+00	5.644751e+09	3.997384e+09	2.822375e+00	9.100000e+00	7.055939e+00	2.673378e+07	4.024175e+06	1.601076e+02	2.062481e+07	4.736043e-03	7.129058e-04	2.836398e-08	3.653804e-03	-7.277239e-02	-2.261491e-01	-1.979288e-01	1.825340e-01	-1.533767e-01	-1.251564e-01	2.822032e-02	2.553064e-01	4.086831e-01	3.804628e-01	2.500000e+00	4.498444e-01	2.500000e+00
2.391000e+00	5.645014e+09	4.012910e+09	2.822507e+00	9.100000e+00	7.056268e+00	2.674669e+07	4.029901e+06	1.604287e+02	2.063474e+07	4.738108e-03	7.138868e-04	2.841954e-08	3.655392e-03	-7.258306e-02	-2.255519e-01	-1.970790e-01	1.827227e-01	-1.529688e-01	-1.244959e-01	2.847294e-02	2.553057e-01	4.082746e-01	3.798016e-01	2.500000e+00	4.500098e-01	2.500000e+00
2.401000e+00	5.645278e+09	4.028432e+09	2.822639e+00	9.100000e+00	7.056598e+00	2.675945e+07	4.035590e+06	1.607471e+02	2.064454e+07	4.740147e-03	7.148611e-04	2.847460e-08	3.656957e-03	-7.239625e-02	-2.249596e-01	-1.962383e-01	1.829086e-01	-1.525634e-01	-1.238420e-01	2.872132e-02	2.553049e-01	4.078682e-01	3.791469e-01	2.500000e+00	4.501744e-01	2.500000e+00
2.411000e+00	5.645543e+09	4.043950e+09	2.822771e+00	9.100000e+00	7.056929e+00	2.677206e+07	4.041241e+06	1.610627e+02	2.065422e+07	4.742159e-03	7.158287e-04	2.852918e-08	3.658501e-03	-7.221192e-02	-2.243722e-01	-1.954067e-01	1.830919e-01	-1.521602e-01	-1.231947e-01	2.896550e-02	2.553038e-01	4.074641e-01	3.784986e-01	2.500000e+00	4.503384e-01	2.500000e+00
2.421000e+00	5.645808e+09	4.059464e+09	2.822904e+00	9.100000e+00	7.057260e+00	2.678453e+07	4.046856e+06	1.613757e+02	2.066379e+07	4.744146e-03	7.167896e-04	2.858328e-08	3.660023e-03	-7.203002e-02	-2.237895e-01	-1.945840e-01	1.832726e-01	-1.517595e-01	-1.225540e-01	2.920554e-02	2.553026e-01	4.070621e-01	3.778566e-01	2.500000e+00	4.505016e-01	2.500000e+00
2.431000e+00	5.646073e+09	4.074974e+09	2.823036e+00	9.100000e+00	7.057591e+00	2.679686e+07	4.052435e+06	1.616860e+02	2.067323e+07	4.746107e-03	7.177441e-04	2.863689e-08	3.661524e-03	-7.185053e-02	-2.232116e-01	-1.937702e-01	1.834507e-01	-1.513611e-01	-1.219196e-01	2.944147e-02	2.553012e-01	4.066623e-01	3.772209e-01	2.500000e+00	4.506642e-01	2.500000e+00
2.441000e+00	5.646338e+09	4.090481e+09	2.823169e+00	9.100000e+00	7.057923e+00	2.680906e+07	4.057978e+06	1.619936e+02	2.068256e+07	4.748043e-03	7.186920e-04	2.869002e-08	3.663005e-03	-7.167339e-02	-2.226384e-01	-1.929651e-01	1.836263e-01	-1.509650e-01	-1.212917e-01	2.967334e-02	2.552996e-01	4.062647e-01	3.765913e-01	2.500000e+00	4.508261e-01	2.500000e+00
2.451000e+00	5.646604e+09	4.105983e+09	2.823302e+00	9.100000e+00	7.058255e+00	2.682111e+07	4.063486e+06	1.622986e+02	2.069178e+07	4.749954e-03	7.196336e-04	2.874269e-08	3.664465e-03	-7.149858e-02	-2.220698e-01	-1.921686e-01	1.837993e-01	-1.505712e-01	-1.206701e-01	2.990120e-02	2.552979e-01	4.058691e-01	3.759680e-01	2.500000e+00	4.509873e-01	2.500000e+00
2.461000e+00	5.646870e+09	4.121482e+09	2.823435e+00	9.100000e+00	7.058587e+00	2.683303e+07	4.068958e+06	1.626009e+02	2.070089e+07	4.751842e-03	7.205688e-04	2.879488e-08	3.665905e-03	-7.132606e-02	-2.215058e-01	-1.913807e-01	1.839699e-01	-1.501797e-01	-1.200547e-01	3.012507e-02	2.552960e-01	4.054757e-01	3.753507e-01	2.500000e+00	4.511478e-01	2.500000e+00
2.471000e+00	5.647136e+09	4.136977e+09	2.823568e+00	9.100000e+00	7.058920e+00	2.684482e+07	4.074396e+06	1.629007e+02	2.070988e+07	4.753705e-03	7.214977e-04	2.884660e-08	3.667324e-03	-7.115579e-02	-2.209463e-01	-1.906013e-01	1.841381e-01	-1.497905e-01	-1.194455e-01	3.034501e-02	2.552939e-01	4.050844e-01	3.747394e-01	2.500000e+00	4.513077e-01	2.500000e+00
2.481000e+00	5.647403e+09	4.152468e+09	2.823701e+00	9.100000e+00	7.059253e+00	2.685648e+07	4.079799e+06	1.631979e+02	2.071877e+07	4.755545e-03	7.224204e-04	2.889787e-08	3.668725e-03	-7.098773e-02	-2.203912e-01	-1.898302e-01	1.843039e-01	-1.494035e-01	-1.188425e-01	3.056105e-02	2.552916e-01	4.046951e-01	3.741341e-01	2.500000e+00	4.514670e-01	2.500000e+00
2.491000e+00	5.647669e+09	4.167955e+09	2.823835e+00	9.100000e+00	7.059587e+00	2.686801e+07	4.085168e+06	1.634925e+02	2.072754e+07	4.757362e-03	7.233370e-04	2.894867e-08	3.670106e-03	-7.082185e-02	-2.198406e-01	-1.890673e-01	1.844674e-01	-1.490187e-01	-1.182455e-01	3.077324e-02	2.552892e-01	4.043079e-01	3.735347e-01	2.500000e+00	4.516256e-01	2.500000e+00
2.501000e+00	5.647936e+09	4.183439e+09	2.823968e+00	9.100000e+00	7.059920e+00	2.687941e+07	4.090504e+06	1.637846e+02	2.073622e+07	4.759156e-03	7.242475e-04	2.899902e-08	3.671468e-03	-7.065811e-02	-2.192943e-01	-1.883126e-01	1.846285e-01	-1.486361e-01	-1.176545e-01	3.098162e-02	2.552866e-01	4.039228e-01	3.729411e-01	2.500000e+00	4.517835e-01	2.500000e+00
2.511000e+00	5.648203e+09	4.198919e+09	2.824102e+00	9.100000e+00	7.060254e+00	2.689068e+07	4.095806e+06	1.640742e+02	2.074479e+07	4.760927e-03	7.251519e-04	2.904892e-08	3.672811e-03	-7.049649e-02	-2.187522e-01	-1.875660e-01	1.847874e-01	-1.482557e-01	-1.170695e-01	3.118623e-02	2.552839e-01	4.035396e-01	3.723534e-01	2.500000e+00	4.519408e-01	2.500000e+00
2.521000e+00	5.648470e+09	4.214395e+09	2.824235e+00	9.100000e+00	7.060588e+00	2.690184e+07	4.101075e+06	1.643613e+02	2.075325e+07	4.762677e-03	7.260505e-04	2.909837e-08	3.674136e-03	-7.033694e-02	-2.182144e-01	-1.868273e-01	1.849440e-01	-1.478775e-01	-1.164904e-01	3.138711e-02	2.552810e-01	4.031585e-01	3.717714e-01	2.500000e+00	4.520975e-01	2.500000e+00
2.531000e+00	5.648738e+09	4.229868e+09	2.824369e+00	9.100000e+00	7.060922e+00	2.691287e+07	4.106311e+06	1.646459e+02	2.076162e+07	4.764404e-03	7.269431e-04	2.914737e-08	3.675443e-03	-7.017944e-02	-2.176808e-01	-1.860965e-01	1.850985e-01	-1.475014e-01	-1.159171e-01	3.158430e-02	2.552779e-01	4.027793e-01	3.711950e-01	2.500000e+00	4.522536e-01	2.500000e+00
2.541000e+00	5.649005e+09	4.245337e+09	2.824502e+00	9.100000e+00	7.061256e+00	2.692378e+07	4.111515e+06	1.649280e+02	2.076988e+07	4.766110e-03	7.278299e-04	2.919594e-08	3.676732e-03	-7.002395e-02	-2.171514e-01	-1.853735e-01	1.852508e-01	-1.471274e-01	-1.153496e-01	3.177784e-02	2.552747e-01	4.024021e-01	3.706243e-01	2.500000e+00	4.524090e-01	2.500000e+00
2.551000e+00	5.649272e+09	4.260802e+09	2.824636e+00	9.100000e+00	7.061591e+00	2.693457e+07	4.116686e+06	1.652077e+02	2.077805e+07	4.767795e-03	7.287109e-04	2.924407e-08	3.678004e-03	-6.987044e-02	-2.166260e-01	-1.846582e-01	1.854010e-01	-1.467555e-01	-1.147878e-01	3.196776e-02	2.552714e-01	4.020269e-01	3.700592e-01	2.500000e+00	4.525638e-01	2.500000e+00
2.561000e+00	5.649540e+09	4.276263e+09	2.824770e+00	9.100000e+00	7.061925e+00	2.694525e+07	4.121826e+06	1.654850e+02	2.078612e+07	4.769459e-03	7.295862e-04	2.929176e-08	3.679258e-03	-6.971888e-02	-2.161046e-01	-1.839505e-01	1.855490e-01	-1.463858e-01	-1.142316e-01	3.215411e-02	2.552679e-01	4.016537e-01	3.694995e-01	2.500000e+00	4.527180e-01	2.500000e+00
2.571000e+00	5.649808e+09	4.291721e+09	2.824904e+00	9.100000e+00	7.062259e+00	2.695581e+07	4.126935e+06	1.657598e+02	2.079409e+07	4.771103e-03	7.304559e-04	2.933902e-08	3.680495e-03	-6.956924e-02	-2.155873e-01	-1.832503e-01	1.856950e-01	-1.460180e-01	-1.136811e-01	3.233693e-02	2.552643e-01	4.012823e-01	3.689454e-01	2.500000e+00	4.528715e-01	2.500000e+00
2.581000e+00	5.650075e+09	4.307176e+09	2.825038e+00	9.100000e+00	7.062594e+00	2.696626e+07	4.132013e+06	1.660323e+02	2.080197e+07	4.772726e-03	7.313199e-04	2.938586e-08	3.681716e-03	-6.942148e-02	-2.150738e-01	-1.825576e-01	1.858390e-01	-1.456524e-01	-1.131361e-01	3.251625e-02	2.552605e-01	4.009129e-01	3.683966e-01	2.500000e+00	4.530245e-01	2.500000e+00
2.591000e+00	5.650343e+09	4.322627e+09	2.825171e+00	9.100000e+00	7.062929e+00	2.697660e+07	4.137059e+06	1.663024e+02	2.080976e+07	4.774330e-03	7.321784e-04	2.943227e-08	3.682920e-03	-6.927559e-02	-2.145643e-01	-1.818722e-01	1.859810e-01	-1.452887e-01	-1.125966e-01	3.269212e-02	2.552566e-01	4.005453e-01	3.678532e-01	2.500000e+00	4.531769e-01	2.500000e+00
2.601000e+00	5.650610e+09	4.338074e+09	2.825305e+00	9.100000e+00	7.063263e+00	2.698683e+07	4.142075e+06	1.665702e+02	2.081746e+07	4.775914e-03	7.330315e-04	2.947826e-08	3.684107e-03	-6.913153e-02	-2.140586e-01	-1.811941e-01	1.861211e-01	-1.449271e-01	-1.120625e-01	3.286456e-02	2.552526e-01	4.001797e-01	3.673151e-01	2.500000e+00	4.533287e-01	2.500000e+00
2.611000e+00	5.650878e+09	4.353517e+09	2.825439e+00	9.100000e+00	7.063598e+00	2.699695e+07	4.147061e+06	1.668356e+02	2.082506e+07	4.777479e-03	7.338791e-04	2.952384e-08	3.685279e-03	-6.898926e-02	-2.135567e-01	-1.805231e-01	1.862592e-01	-1.445675e-01	-1.115338e-01	3.303362e-02	2.552484e-01	3.998159e-01	3.667823e-01	2.500000e+00	4.534799e-01	2.500000e+00
2.621000e+00	5.651146e+09	4.368958e+09	2.825573e+00	9.100000e+00	7.063932e+00	2.700696e+07	4.152017e+06	1.670988e+02	2.083258e+07	4.779024e-03	7.347213e-04	2.956901e-08	3.686435e-03	-6.884878e-02	-2.130586e-01	-1.798593e-01	1.863954e-01	-1.442098e-01	-1.110105e-01	3.319933e-02	2.552441e-01	3.994539e-01	3.662546e-01	2.500000e+00	4.536304e-01	2.500000e+00
2.631000e+00	5.651413e+09	4.384394e+09	2.825707e+00	9.100000e+00	7.064266e+00	2.701687e+07	4.156944e+06	1.673596e+02	2.084001e+07	4.780551e-03	7.355583e-04	2.961376e-08	3.687576e-03	-6.871003e-02	-2.125642e-01	-1.792024e-01	1.865297e-01	-1.438541e-01	-1.104924e-01	3.336174e-02	2.552397e-01	3.990939e-01	3.657321e-01	2.500000e+00	4.537805e-01	2.500000e+00
2.641000e+00	5.651681e+09	4.399827e+09	2.825840e+00	9.100000e+00	7.064601e+00	2.702668e+07	4.161841e+06	1.676182e+02	2.084736e+07	4.782060e-03	7.363899e-04	2.965811e-08	3.688701e-03	-6.857301e-02	-2.120734e-01	-1.785525e-01	1.866622e-01	-1.435004e-01	-1.099795e-01	3.352087e-02	2.552352e-01	3.987356e-01	3.652147e-01	2.500000e+00	4.539299e-01	2.500000e+00
2.651000e+00	5.651948e+09	4.415257e+09	2.825974e+00	9.100000e+00	7.064935e+00	2.703638e+07	4.166709e+06	1.678745e+02	2.085462e+07	4.783550e-03	7.372164e-04	2.970205e-08	3.689811e-03	-6.843768e-02	-2.115863e-01	-1.779095e-01	1.867929e-01	-1.431486e-01	-1.094718e-01	3.367677e-02	2.552305e-01	3.983791e-01	3.647024e-01	2.500000e+00	4.540788e-01	2.500000e+00
2.661000e+00	5.652215e+09	4.430683e+09	2.826108e+00	9.100000e+00	7.065269e+00	2.704598e+07	4.171548e+06	1.681285e+02	2.086180e+07	4.785023e-03	7.380377e-04	2.974560e-08	3.690906e-03	-6.830402e-02	-2.111027e-01	-1.772732e-01	1.869218e-01	-1.427987e-01	-1.089692e-01	3.382947e-02	2.552258e-01	3.980245e-01	3.641950e-01	2.500000e+00	4.542271e-01	2.500000e+00
2.671000e+00	5.652482e+09	4.446106e+09	2.826241e+00	9.100000e+00	7.065603e+00	2.705548e+07	4.176359e+06	1.683804e+02	2.086889e+07	4.786478e-03	7.388539e-04	2.978875e-08	3.691987e-03	-6.817199e-02	-2.106227e-01	-1.766437e-01	1.870489e-01	-1.424507e-01	-1.084717e-01	3.397902e-02	2.552209e-01	3.976716e-01	3.636926e-01	2.500000e+00	4.543748e-01	2.500000e+00
2.681000e+00	5.652750e+09	4.461525e+09	2.826375e+00	9.100000e+00	7.065937e+00	2.706488e+07	4.181141e+06	1.686301e+02	2.087591e+07	4.787915e-03	7.396650e-04	2.983151e-08	3.693054e-03	-6.804159e-02	-2.101462e-01	-1.760207e-01	1.871744e-01	-1.421046e-01	-1.079791e-01	3.412545e-02	2.552159e-01	3.973205e-01	3.631951e-01	2.500000e+00	4.545220e-01	2.500000e+00
2.691000e+00	5.653016e+09	4.476941e+09	2.826508e+00	9.100000e+00	7.066271e+00	2.707419e+07	4.185896e+06	1.688776e+02	2.088284e+07	4.789335e-03	7.404712e-04	2.987389e-08	3.694106e-03	-6.791277e-02	-2.096731e-01	-1.754043e-01	1.872981e-01	-1.417603e-01	-1.074915e-01	3.426882e-02	2.552109e-01	3.969712e-01	3.627024e-01	2.500000e+00	4.546686e-01	2.500000e+00
2.701000e+00	5.653283e+09	4.492353e+09	2.826642e+00	9.100000e+00	7.066604e+00	2.708340e+07	4.190623e+06	1.691229e+02	2.088970e+07	4.790739e-03	7.412724e-04	2.991588e-08	3.695144e-03	-6.778552e-02	-2.092034e-01	-1.747942e-01	1.874202e-01	-1.414179e-01	-1.070087e-01	3.440919e-02	2.552057e-01	3.966236e-01	3.622144e-01	2.500000e+00	4.548147e-01	2.500000e+00
2.711000e+00	5.653550e+09	4.507762e+09	2.826775e+00	9.100000e+00	7.066937e+00	2.709252e+07	4.195322e+06	1.693662e+02	2.089648e+07	4.792126e-03	7.420687e-04	2.995749e-08	3.696169e-03	-6.765981e-02	-2.087371e-01	-1.741905e-01	1.875406e-01	-1.410773e-01	-1.065307e-01	3.454659e-02	2.552004e-01	3.962777e-01	3.617312e-01	2.500000e+00	4.549603e-01	2.500000e+00
2.721000e+00	5.653816e+09	4.523168e+09	2.826908e+00	9.100000e+00	7.067270e+00	2.710155e+07	4.199995e+06	1.696073e+02	2.090318e+07	4.793496e-03	7.428601e-04	2.999873e-08	3.697181e-03	-6.753561e-02	-2.082742e-01	-1.735931e-01	1.876594e-01	-1.407386e-01	-1.060575e-01	3.468110e-02	2.551950e-01	3.959336e-01	3.612525e-01	2.500000e+00	4.551052e-01	2.500000e+00
2.731000e+00	5.654083e+09	4.538570e+09	2.827041e+00	9.100000e+00	7.067603e+00	2.711048e+07	4.204640e+06	1.698464e+02	2.090981e+07	4.794851e-03	7.436468e-04	3.003960e-08	3.698179e-03	-6.741292e-02	-2.078145e-01	-1.730018e-01	1.877767e-01	-1.404016e-01	-1.055889e-01	3.481274e-02	2.551896e-01	3.955912e-01	3.607785e-01	2.500000e+00	4.552497e-01	2.500000e+00
2.741000e+00	5.654349e+09	4.553969e+09	2.827174e+00	9.100000e+00	7.067936e+00	2.711933e+07	4.209259e+06	1.700834e+02	2.091636e+07	4.796190e-03	7.444287e-04	3.008011e-08	3.699164e-03	-6.729169e-02	-2.073582e-01	-1.724166e-01	1.878923e-01	-1.400665e-01	-1.051249e-01	3.494155e-02	2.551840e-01	3.952505e-01	3.603089e-01	2.500000e+00	4.553936e-01	2.500000e+00
2.751000e+00	5.654614e+09	4.569365e+09	2.827307e+00	9.100000e+00	7.068268e+00	2.712808e+07	4.213852e+06	1.703184e+02	2.092284e+07	4.797512e-03	7.452059e-04	3.012025e-08	3.700136e-03	-6.717192e-02	-2.069050e-01	-1.718374e-01	1.880065e-01	-1.397331e-01	-1.046655e-01	3.506758e-02	2.551784e-01	3.949115e-01	3.598439e-01	2.500000e+00	4.555370e-01	2.500000e+00
2.761000e+00	5.654880e+09	4.584757e+09	2.827440e+00	9.100000e+00	7.068600e+00	2.713675e+07	4.218418e+06	1.705514e+02	2.092925e+07	4.798820e-03	7.459784e-04	3.016003e-08	3.701096e-03	-6.705357e-02	-2.064550e-01	-1.712641e-01	1.881191e-01	-1.394014e-01	-1.042106e-01	3.519086e-02	2.551727e-01	3.945741e-01	3.593832e-01	2.500000e+00	4.556798e-01	2.500000e+00
2.771000e+00	5.655146e+09	4.600146e+09	2.827573e+00	9.100000e+00	7.068932e+00	2.714533e+07	4.222959e+06	1.707824e+02	2.093559e+07	4.800112e-03	7.467463e-04	3.019946e-08	3.702043e-03	-6.693663e-02	-2.060082e-01	-1.706968e-01	1.882302e-01	-1.390715e-01	-1.037601e-01	3.531141e-02	2.551669e-01	3.942384e-01	3.589270e-01	2.500000e+00	4.558221e-01	2.500000e+00
2.781000e+00	5.655411e+09	4.615532e+09	2.827705e+00	9.100000e+00	7.069263e+00	2.715383e+07	4.227474e+06	1.710114e+02	2.094186e+07	4.801390e-03	7.475096e-04	3.023854e-08	3.702978e-03	-6.682107e-02	-2.055645e-01	-1.701352e-01	1.883399e-01	-1.387434e-01	-1.033141e-01	3.542928e-02	2.551610e-01	3.939044e-01	3.584751e-01	2.500000e+00	4.559640e-01	2.500000e+00
2.791000e+00	5.655676e+09	4.630914e+09	2.827838e+00	9.100000e+00	7.069594e+00	2.716224e+07	4.231964e+06	1.712384e+02	2.094806e+07	4.802652e-03	7.482684e-04	3.027727e-08	3.703901e-03	-6.670688e-02	-2.051238e-01	-1.695793e-01	1.884481e-01	-1.384169e-01	-1.028725e-01	3.554448e-02	2.551550e-01	3.935720e-01	3.580275e-01	2.500000e+00	4.561053e-01	2.500000e+00
2.801000e+00	5.655940e+09	4.646293e+09	2.827970e+00	9.100000e+00	7.069925e+00	2.717057e+07	4.236428e+06	1.714635e+02	2.095420e+07	4.803900e-03	7.490228e-04	3.031564e-08	3.704812e-03	-6.659403e-02	-2.046862e-01	-1.690292e-01	1.885549e-01	-1.380922e-01	-1.024351e-01	3.565704e-02	2.551490e-01	3.932412e-01	3.575841e-01	2.500000e+00	4.562460e-01	2.500000e+00
2.811000e+00	5.656205e+09	4.661669e+09	2.828102e+00	9.100000e+00	7.070256e+00	2.717882e+07	4.240868e+06	1.716866e+02	2.096026e+07	4.805134e-03	7.497727e-04	3.035368e-08	3.705711e-03	-6.648250e-02	-2.042516e-01	-1.684846e-01	1.886604e-01	-1.377691e-01	-1.020021e-01	3.576700e-02	2.551429e-01	3.929120e-01	3.571450e-01	2.500000e+00	4.563863e-01	2.500000e+00
2.821000e+00	5.656469e+09	4.677042e+09	2.828234e+00	9.100000e+00	7.070586e+00	2.718699e+07	4.245283e+06	1.719079e+02	2.096626e+07	4.806354e-03	7.505182e-04	3.039137e-08	3.706599e-03	-6.637228e-02	-2.038200e-01	-1.679456e-01	1.887644e-01	-1.374477e-01	-1.015734e-01	3.587438e-02	2.551367e-01	3.925844e-01	3.567100e-01	2.500000e+00	4.565261e-01	2.500000e+00
2.831000e+00	5.656733e+09	4.692411e+09	2.828366e+00	9.100000e+00	7.070916e+00	2.719508e+07	4.249673e+06	1.721272e+02	2.097220e+07	4.807560e-03	7.512594e-04	3.042873e-08	3.707476e-03	-6.626333e-02	-2.033913e-01	-1.674122e-01	1.888671e-01	-1.371280e-01	-1.011488e-01	3.597919e-02	2.551304e-01	3.922584e-01	3.562792e-01	2.500000e+00	4.566653e-01	2.500000e+00
2.841000e+00	5.656996e+09	4.707777e+09	2.828498e+00	9.100000e+00	7.071245e+00	2.720309e+07	4.254040e+06	1.723446e+02	2.097807e+07	4.808752e-03	7.519962e-04	3.046575e-08	3.708341e-03	-6.615565e-02	-2.029656e-01	-1.668841e-01	1.889684e-01	-1.368099e-01	-1.007285e-01	3.608148e-02	2.551241e-01	3.919340e-01	3.558525e-01	2.500000e+00	4.568041e-01	2.500000e+00
2.851000e+00	5.657259e+09	4.723140e+09	2.828630e+00	9.100000e+00	7.071574e+00	2.721102e+07	4.258382e+06	1.725602e+02	2.098388e+07	4.809931e-03	7.527288e-04	3.050244e-08	3.709195e-03	-6.604922e-02	-2.025427e-01	-1.663614e-01	1.890685e-01	-1.364935e-01	-1.003122e-01	3.618126e-02	2.551177e-01	3.916112e-01	3.554299e-01	2.500000e+00	4.569424e-01	2.500000e+00
2.861000e+00	5.657522e+09	4.738500e+09	2.828761e+00	9.100000e+00	7.071903e+00	2.721888e+07	4.262701e+06	1.727739e+02	2.098963e+07	4.811096e-03	7.534572e-04	3.053879e-08	3.710039e-03	-6.594401e-02	-2.021227e-01	-1.658441e-01	1.891672e-01	-1.361787e-01	-9.990010e-02	3.627855e-02	2.551112e-01	3.912899e-01	3.550113e-01	2.500000e+00	4.570802e-01	2.500000e+00
2.871000e+00	5.657785e+09	4.753857e+09	2.828892e+00	9.100000e+00	7.072231e+00	2.722666e+07	4.266996e+06	1.729858e+02	2.099531e+07	4.812248e-03	7.541814e-04	3.057482e-08	3.710871e-03	-6.584001e-02	-2.017054e-01	-1.653321e-01	1.892647e-01	-1.358654e-01	-9.949204e-02	3.637339e-02	2.551047e-01	3.909701e-01	3.545967e-01	2.500000e+00	4.572175e-01	2.500000e+00
2.881000e+00	5.658047e+09	4.769210e+09	2.829023e+00	9.100000e+00	7.072559e+00	2.723437e+07	4.271268e+06	1.731958e+02	2.100094e+07	4.813387e-03	7.549014e-04	3.061052e-08	3.711694e-03	-6.573720e-02	-2.012910e-01	-1.648252e-01	1.893609e-01	-1.355538e-01	-9.908801e-02	3.646579e-02	2.550981e-01	3.906519e-01	3.541861e-01	2.500000e+00	4.573543e-01	2.500000e+00
2.891000e+00	5.658309e+09	4.784561e+09	2.829154e+00	9.100000e+00	7.072886e+00	2.724201e+07	4.275516e+06	1.734040e+02	2.100650e+07	4.814514e-03	7.556174e-04	3.064590e-08	3.712506e-03	-6.563557e-02	-2.008793e-01	-1.643235e-01	1.894559e-01	-1.352437e-01	-9.868797e-02	3.655578e-02	2.550914e-01	3.903352e-01	3.537794e-01	2.500000e+00	4.574906e-01	2.500000e+00
2.901000e+00	5.658570e+09	4.799908e+09	2.829285e+00	9.100000e+00	7.073213e+00	2.724957e+07	4.279742e+06	1.736104e+02	2.101201e+07	4.815628e-03	7.563293e-04	3.068096e-08	3.713307e-03	-6.553508e-02	-2.004703e-01	-1.638270e-01	1.895496e-01	-1.349353e-01	-9.829188e-02	3.664338e-02	2.550847e-01	3.900200e-01	3.533766e-01	2.500000e+00	4.576264e-01	2.500000e+00
2.911000e+00	5.658832e+09	4.815252e+09	2.829416e+00	9.100000e+00	7.073540e+00	2.725706e+07	4.283946e+06	1.738150e+02	2.101746e+07	4.816730e-03	7.570371e-04	3.071571e-08	3.714099e-03	-6.543574e-02	-2.000641e-01	-1.633355e-01	1.896422e-01	-1.346283e-01	-9.789972e-02	3.672862e-02	2.550780e-01	3.897063e-01	3.529777e-01	2.500000e+00	4.577618e-01	2.500000e+00
2.921000e+00	5.659092e+09	4.830593e+09	2.829546e+00	9.100000e+00	7.073866e+00	2.726449e+07	4.288126e+06	1.740179e+02	2.102285e+07	4.817819e-03	7.577410e-04	3.075014e-08	3.714881e-03	-6.533751e-02	-1.996605e-01	-1.628489e-01	1.897336e-01	-1.343229e-01	-9.751143e-02	3.681151e-02	2.550711e-01	3.893941e-01	3.525826e-01	2.500000e+00	4.578967e-01	2.500000e+00
2.931000e+00	5.659353e+09	4.845930e+09	2.829676e+00	9.100000e+00	7.074191e+00	2.727184e+07	4.292285e+06	1.742189e+02	2.102819e+07	4.818897e-03	7.584409e-04	3.078425e-08	3.715653e-03	-6.524039e-02	-1.992595e-01	-1.623674e-01	1.898239e-01	-1.340191e-01	-9.712699e-02	3.689210e-02	2.550643e-01	3.890833e-01	3.521913e-01	2.500000e+00	4.580312e-01	2.500000e+00
