# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.585, Mass expelled =   0.4150
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 ru  44   2.951854  1.191854  1.158674 5.96544E-08 1.51642E-07
 rh  45   1.899028  0.839028  0.805849 5.37819E-09 1.36714E-08
 pd  46   2.942140  1.292140  1.258960 6.14229E-08 1.56137E-07
 ag  47   2.149156  0.949156  0.915976 1.00280E-08 2.54912E-08
 cd  48   3.096090  1.386090  1.352911 9.24839E-08 2.35094E-07
 in  49   1.948453  1.188453  1.155274 6.72403E-09 1.70925E-08
 sn  50   3.473913  1.403913  1.370734 2.33114E-07 5.92575E-07
 sb  51   1.932269  0.922269  0.889090 6.86976E-09 1.74629E-08
 te  52   3.030246  0.850246  0.817066 9.02118E-08 2.29318E-07
  i  53   1.995008  0.445008  0.411828 8.27275E-09 2.10293E-08
 xe  54   3.129880  0.889880  0.856701 1.16758E-07 2.96800E-07
 cs  55   1.932297  0.852297  0.819117 7.49904E-09 1.90625E-08
 ba  56   3.685381  1.505381  1.472202 4.38837E-07 1.11552E-06
 la  57   2.603175  1.433175  1.399996 3.67336E-08 9.33767E-08
 ce  58   3.008986  1.428985  1.395806 9.43280E-08 2.39782E-07
 pr  59   1.965027  1.205027  1.171848 8.57294E-09 2.17924E-08
 nd  60   2.717895  1.267895  1.234715 4.96761E-08 1.26277E-07
 sm  62   1.911545  0.971545  0.938366 8.08806E-09 2.05599E-08
 eu  63   0.967196  0.457196  0.424017 9.29189E-10 2.36200E-09
 gd  64   1.786481  0.736481  0.703302 6.34218E-09 1.61218E-08
 tb  65   0.835932  0.515932  0.482753 7.18276E-10 1.82586E-09
 dy  66   1.910350  0.780350  0.747171 8.71706E-09 2.21588E-08
 ho  67   0.964426  0.494426  0.461247 1.00206E-09 2.54723E-09
 er  68   1.738825  0.818825  0.785646 6.04479E-09 1.53659E-08
 tm  69   0.816372  0.696372  0.663193 7.29888E-10 1.85537E-09
 yb  70   2.005307  1.085307  1.052128 1.15510E-08 2.93627E-08
 lu  71   1.061451  0.971451  0.938272 1.32915E-09 3.37870E-09
 hf  72   1.969406  1.259406  1.226227 1.09695E-08 2.78845E-08
 ta  73   1.067123  1.187123  1.153944 1.39266E-09 3.54014E-09
  w  74   1.881774  1.231774  1.198595 9.23381E-09 2.34723E-08
 re  75   0.996638  0.736638  0.703459 1.21843E-09 3.09726E-09
 os  76   1.955682  0.605682  0.572502 1.13273E-08 2.87941E-08
 ir  77   1.493052  0.173052  0.139873 3.94468E-09 1.00274E-08
 pt  78   2.010870  0.390870  0.357691 1.31900E-08 3.35290E-08
 au  79   1.226211  0.426211  0.393031 2.18661E-09 5.55836E-09
 hg  80   2.322460  1.152460  1.119281 2.77931E-08 7.06501E-08
 tl  81   1.959223  1.189223  1.156044 1.22697E-08 3.11897E-08
 pb  82   3.182969  1.142969  1.109790 2.08222E-07 5.29300E-07
 bi  83   1.046708  0.396708  0.363529 1.53455E-09 3.90081E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.6248   1.5100   1.4227  -0.0873  -0.3129
# Initial mass = 3.500, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.730, Mass expelled =   2.7700
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.70114E-01 1.85622E+00
 he   2  11.068818  0.138818  0.108410 3.11811E-01 8.63717E-01
  c   6   9.075153  0.605153  0.574746 9.49338E-03 2.62967E-02
  n   7   8.345748  0.475748  0.445341 2.06434E-03 5.71822E-03
  o   8   8.730825  0.000826 -0.029582 5.72277E-03 1.58521E-02
  f   9   5.306330  0.846330  0.815923 2.55698E-06 7.08282E-06
 ne  10   8.287714  0.317714  0.287307 2.60210E-03 7.20781E-03
 na  11   6.570030  0.260030  0.229623 5.67881E-05 1.57303E-04
 mg  12   7.684386  0.044386  0.013978 7.81213E-04 2.16396E-03
 al  13   6.556688  0.086688  0.056281 6.46324E-05 1.79032E-04
 si  14   7.583005  0.033005  0.002597 7.14798E-04 1.97999E-03
  p  15   5.536594  0.066594  0.036187 7.08402E-06 1.96227E-05
  s  16   7.190793  0.030793  0.000385 3.30759E-04 9.16203E-04
 cl  17   5.286829  0.056829  0.026422 4.56216E-06 1.26372E-05
 ar  18   6.469819  0.029819 -0.000588 7.83434E-05 2.17011E-04
  k  19   5.119777  0.039777  0.009369 3.42468E-06 9.48636E-06
 ca  20   6.319407  0.029407 -0.001001 5.55906E-05 1.53986E-04
 sc  21   3.163430  0.113430  0.083023 4.35418E-08 1.20611E-07
 ti  22   4.948136  0.038136  0.007729 2.82398E-06 7.82241E-06
  v  23   3.982785  0.022785 -0.007622 3.25499E-07 9.01632E-07
 cr  24   5.651720  0.011720 -0.018688 1.55017E-05 4.29396E-05
 mn  25   5.526219  0.046219  0.015812 1.22682E-05 3.39829E-05
 fe  26   7.570407  0.030407  0.000000 1.38064E-03 3.82437E-03
 co  27   5.012761  0.142761  0.112353 4.03467E-06 1.11760E-05
 ni  28   6.235018  0.035018  0.004611 6.70337E-05 1.85683E-04
 cu  29   4.403477  0.153477  0.123069 1.06968E-06 2.96301E-06
 zn  30   4.743966  0.113966  0.083558 2.41152E-06 6.67992E-06
 ga  31   3.449982  0.369982  0.339574 1.30631E-07 3.61848E-07
 ge  32   3.961120  0.381120  0.350712 4.41554E-07 1.22311E-06
 as  33   2.603696  0.303696  0.273288 1.99983E-08 5.53953E-08
 se  34   3.867551  0.527551  0.497144 3.86942E-07 1.07183E-06
 br  35   3.045588  0.505588  0.475180 5.89990E-08 1.63427E-07
 kr  36   3.911649  0.661649  0.631241 4.54539E-07 1.25907E-06
 rb  37   3.136080  0.776080  0.745672 7.77270E-08 2.15304E-07
 sr  38   4.153191  1.273190  1.242783 8.28862E-07 2.29595E-06
  y  39   3.519262  1.349262  1.318855 1.95381E-07 5.41205E-07
 zr  40   3.867418  1.337418  1.307011 4.46905E-07 1.23793E-06
 nb  41   2.673968  1.263968  1.233561 2.91542E-08 8.07571E-08
 mo  42   3.056180  1.116180  1.085773 7.25885E-08 2.01070E-07
 ru  44   2.741763  0.981763  0.951356 3.70743E-08 1.02696E-07
 rh  45   1.721289  0.661289  0.630881 3.60095E-09 9.97464E-09
 pd  46   2.743003  1.093003  1.062595 3.91485E-08 1.08441E-07
 ag  47   1.969256  0.769256  0.738849 6.68094E-09 1.85062E-08
 cd  48   2.905422  1.195422  1.165015 6.01062E-08 1.66494E-07
 in  49   1.768081  1.008081  0.977673 4.47486E-09 1.23953E-08
 sn  50   3.291854  1.221854  1.191447 1.54536E-07 4.28065E-07
 sb  51   1.757916  0.747916  0.717509 4.63563E-09 1.28407E-08
 te  52   2.847492  0.667492  0.637085 5.97078E-08 1.65391E-07
  i  53   1.882808  0.332808  0.302400 6.44127E-09 1.78423E-08
 xe  54   2.968450  0.728450  0.698042 8.11670E-08 2.24833E-07
 cs  55   1.772615  0.692615  0.662208 5.23413E-09 1.44985E-08
 ba  56   3.457992  1.277992  1.247584 2.62081E-07 7.25965E-07
 la  57   2.355690  1.185690  1.155283 2.09459E-08 5.80202E-08
 ce  58   2.735539  1.155539  1.125132 5.06658E-08 1.40344E-07
 pr  59   1.704768  0.944768  0.914361 4.74671E-09 1.31484E-08
 nd  60   2.430531  0.980531  0.950123 2.58407E-08 7.15788E-08
 sm  62   1.630273  0.690273  0.659865 4.26671E-09 1.18188E-08
 eu  63   0.792592  0.282592  0.252185 6.26644E-10 1.73580E-09
 gd  64   1.550710  0.500710  0.470302 3.71526E-09 1.02913E-08
 tb  65   0.643264  0.323264  0.292856 4.64670E-10 1.28714E-09
 dy  66   1.662500  0.532500  0.502093 4.96641E-09 1.37570E-08
 ho  67   0.775528  0.305528  0.275121 6.53907E-10 1.81132E-09
 er  68   1.484223  0.564223  0.533816 3.39079E-09 9.39250E-09
 tm  69   0.579545  0.459545  0.429138 4.26531E-10 1.18149E-09
 yb  70   1.717487  0.797487  0.767080 6.00237E-09 1.66266E-08
 lu  71   0.784846  0.694846  0.664439 7.08746E-10 1.96323E-09
 hf  72   1.666965  0.956966  0.926558 5.51147E-09 1.52668E-08
 ta  73   0.761479  0.881479  0.851072 6.94578E-10 1.92398E-09
  w  74   1.580460  0.930460  0.900052 4.65145E-09 1.28845E-08
 re  75   0.748693  0.488693  0.458285 6.94028E-10 1.92246E-09
 os  76   1.731660  0.381660  0.351252 6.81753E-09 1.88845E-08
 ir  77   1.412717  0.092717  0.062309 3.30519E-09 9.15538E-09
 pt  78   1.835029  0.215029  0.184621 8.87003E-09 2.45700E-08
 au  79   1.049077  0.249077  0.218670 1.46608E-09 4.06105E-09
 hg  80   2.012887  0.842887  0.812480 1.37368E-08 3.80509E-08
 tl  81   1.659370  0.889370  0.858963 6.20160E-09 1.71784E-08
 pb  82   2.854174  0.814174  0.783766 9.84583E-08 2.72729E-07
 bi  83   0.876884  0.226884  0.196477 1.04635E-09 2.89840E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.5613   1.2895   1.1760  -0.1135  -0.3922
# Initial mass = 3.750, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.766, Mass expelled =   2.9840
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.74126E-01 2.01159E+00
 he   2  11.062107  0.132107  0.104617 3.08868E-01 9.21663E-01
  c   6   9.025996  0.555996  0.528506 8.52817E-03 2.54480E-02
  n   7   8.360368  0.490368  0.462878 2.14780E-03 6.40902E-03
  o   8   8.727140 -0.002859 -0.030349 5.70839E-03 1.70338E-02
  f   9   5.253051  0.793051  0.765562 2.27530E-06 6.78951E-06
 ne  10   8.259470  0.289470  0.261981 2.45285E-03 7.31930E-03
 na  11   6.554180  0.244180  0.216691 5.50807E-05 1.64361E-04
 mg  12   7.689321  0.049321  0.021831 7.94871E-04 2.37189E-03
 al  13   6.567439  0.097439  0.069950 6.66490E-05 1.98881E-04
 si  14   7.581376  0.031375  0.003886 7.16384E-04 2.13769E-03
  p  15   5.540296  0.070296  0.042807 7.18743E-06 2.14473E-05
  s  16   7.187837  0.027837  0.000348 3.30483E-04 9.86160E-04
 cl  17   5.283410  0.053410  0.025920 4.55347E-06 1.35876E-05
 ar  18   6.466887  0.026887 -0.000603 7.82821E-05 2.33594E-04
  k  19   5.117164  0.037164  0.009674 3.42451E-06 1.02187E-05
 ca  20   6.316198  0.026198 -0.001291 5.55117E-05 1.65647E-04
 sc  21   3.177025  0.127025  0.099535 4.51953E-08 1.34863E-07
 ti  22   4.944995  0.034996  0.007506 2.82041E-06 8.41610E-06
  v  23   3.980410  0.020410 -0.007080 3.25661E-07 9.71772E-07
 cr  24   5.648904  0.008904 -0.018586 1.54937E-05 4.62331E-05
 mn  25   5.516624  0.036624  0.009135 1.20720E-05 3.60227E-05
 fe  26   7.567490  0.027490  0.000000 1.37960E-03 4.11674E-03
 co  27   5.062615  0.192616  0.165126 4.55255E-06 1.35848E-05
 ni  28   6.236391  0.036391  0.008901 6.76483E-05 2.01863E-04
 cu  29   4.449965  0.199965  0.172476 1.19766E-06 3.57382E-06
 zn  30   4.747721  0.117721  0.090231 2.44703E-06 7.30193E-06
 ga  31   3.450993  0.370993  0.343503 1.31719E-07 3.93050E-07
 ge  32   3.955141  0.375141  0.347651 4.38125E-07 1.30736E-06
 as  33   2.604297  0.304297  0.276807 2.01459E-08 6.01153E-08
 se  34   3.867738  0.527738  0.500248 3.89426E-07 1.16205E-06
 br  35   3.045694  0.505694  0.478205 5.93668E-08 1.77150E-07
 kr  36   3.985002  0.735002  0.707512 5.41396E-07 1.61553E-06
 rb  37   3.283158  0.923158  0.895669 1.09709E-07 3.27371E-07
 sr  38   4.126424  1.246424  1.218934 7.83985E-07 2.33941E-06
  y  39   3.522395  1.352395  1.324905 1.97973E-07 5.90752E-07
 zr  40   3.871730  1.341730  1.314240 4.54066E-07 1.35493E-06
 nb  41   2.714669  1.304669  1.277180 3.22102E-08 9.61151E-08
 mo  42   3.083340  1.143340  1.115850 7.77355E-08 2.31963E-07
 ru  44   2.664312  0.904312  0.876823 3.12043E-08 9.31138E-08
 rh  45   1.659950  0.599950  0.572461 3.14537E-09 9.38577E-09
 pd  46   2.689425  1.039425  1.011936 3.48120E-08 1.03879E-07
 ag  47   1.929162  0.729162  0.701672 6.12823E-09 1.82866E-08
 cd  48   2.881472  1.171472  1.143982 5.72218E-08 1.70750E-07
 in  49   1.753807  0.993807  0.966317 4.35610E-09 1.29986E-08
 sn  50   3.289198  1.219198  1.191708 1.54513E-07 4.61067E-07
 sb  51   1.755535  0.745535  0.718045 4.63788E-09 1.38394E-08
 te  52   2.835209  0.655209  0.627719 5.83902E-08 1.74237E-07
  i  53   1.874569  0.324569  0.297079 6.35805E-09 1.89724E-08
 xe  54   2.974778  0.734778  0.707289 8.28514E-08 2.47229E-07
 cs  55   1.754999  0.674999  0.647509 5.05616E-09 1.50876E-08
 ba  56   3.422873  1.242872  1.215383 2.43169E-07 7.25617E-07
 la  57   2.318212  1.148212  1.120722 1.93292E-08 5.76782E-08
 ce  58   2.705416  1.125416  1.097926 4.75537E-08 1.41900E-07
 pr  59   1.691506  0.931506  0.904017 4.63151E-09 1.38204E-08
 nd  60   2.374846  0.924845  0.897356 2.28671E-08 6.82355E-08
 sm  62   1.586761  0.646761  0.619272 3.88306E-09 1.15870E-08
 eu  63   0.778990  0.268990  0.241500 6.10957E-10 1.82310E-09
 gd  64   1.535718  0.485718  0.458228 3.61068E-09 1.07743E-08
 tb  65   0.626195  0.306195  0.278705 4.49436E-10 1.34112E-09
 dy  66   1.636474  0.506474  0.478984 4.70552E-09 1.40413E-08
 ho  67   0.756932  0.286932  0.259443 6.30249E-10 1.88066E-09
 er  68   1.465033  0.545033  0.517543 3.26364E-09 9.73871E-09
 tm  69   0.552653  0.432653  0.405164 4.03321E-10 1.20351E-09
 yb  70   1.697560  0.777560  0.750071 5.76749E-09 1.72102E-08
 lu  71   0.761658  0.671658  0.644168 6.75918E-10 2.01694E-09
 hf  72   1.649068  0.939068  0.911578 5.32062E-09 1.58767E-08
 ta  73   0.721049  0.841049  0.813560 6.36625E-10 1.89969E-09
  w  74   1.568760  0.918760  0.891270 4.55492E-09 1.35919E-08
 re  75   0.754556  0.494556  0.467066 7.07672E-10 2.11169E-09
 os  76   1.719748  0.369748  0.342259 6.67280E-09 1.99116E-08
 ir  77   1.407524  0.087524  0.060034 3.28546E-09 9.80380E-09
 pt  78   1.817273  0.197273  0.169783 8.56569E-09 2.55600E-08
 au  79   1.030039  0.230039  0.202549 1.41160E-09 4.21223E-09
 hg  80   1.988298  0.818298  0.790809 1.30583E-08 3.89660E-08
 tl  81   1.705142  0.935142  0.907652 6.93214E-09 2.06855E-08
 pb  82   2.840995  0.800995  0.773505 9.60870E-08 2.86724E-07
 bi  83   0.921051  0.271051  0.243561 1.16530E-09 3.47724E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.4186   1.2860   1.1447  -0.1413  -0.3712
# Initial mass = 4.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-04
# Final mass = 0.813, Mass expelled =   3.1870
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.81872E-01 2.17313E+00
 he   2  11.048876  0.118876  0.095479 3.03042E-01 9.65796E-01
  c   6   8.963074  0.493073  0.469677 7.46269E-03 2.37836E-02
  n   7   8.351336  0.481336  0.457940 2.12776E-03 6.78118E-03
  o   8   8.721270 -0.008730 -0.032126 5.69646E-03 1.81546E-02
  f   9   5.036176  0.616176  0.592780 1.39677E-06 4.45152E-06
 ne  10   8.113854  0.143855  0.120459 1.77426E-03 5.65457E-03
 na  11   6.498145  0.188145  0.164749 4.89696E-05 1.56066E-04
 mg  12   7.675436  0.035437  0.012041 7.78708E-04 2.48174E-03
 al  13   6.573745  0.103745  0.080349 6.84009E-05 2.17994E-04
 si  14   7.576452  0.026452  0.003056 7.16447E-04 2.28332E-03
  p  15   5.505361  0.035361  0.011965 6.70812E-06 2.13788E-05
  s  16   7.183253  0.023253 -0.000143 3.30770E-04 1.05417E-03
 cl  17   5.269328  0.039328  0.015932 4.45885E-06 1.42104E-05
 ar  18   6.462576  0.022576 -0.000820 7.83995E-05 2.49859E-04
  k  19   5.108490  0.028490  0.005094 3.39537E-06 1.08210E-05
 ca  20   6.312178  0.022178 -0.001218 5.56322E-05 1.77300E-04
 sc  21   3.134939  0.084939  0.061543 4.14924E-08 1.32236E-07
 ti  22   4.935163  0.025164  0.001768 2.78896E-06 8.88842E-06
  v  23   3.976515  0.016515 -0.006881 3.26462E-07 1.04043E-06
 cr  24   5.644530  0.004530 -0.018866 1.55146E-05 4.94452E-05
 mn  25   5.509728  0.029728  0.006332 1.20183E-05 3.83024E-05
 fe  26   7.563396  0.023396  0.000000 1.38236E-03 4.40560E-03
 co  27   5.044168  0.174168  0.150772 4.41335E-06 1.40654E-05
 ni  28   6.228728  0.028728  0.005332 6.72291E-05 2.14259E-04
 cu  29   4.375332  0.125332  0.101936 1.02015E-06 3.25121E-06
 zn  30   4.666885  0.036885  0.013489 2.05478E-06 6.54858E-06
 ga  31   3.172485  0.092485  0.069089 7.01624E-08 2.23607E-07
 ge  32   3.634585  0.054585  0.031189 2.11838E-07 6.75127E-07
 as  33   2.358013  0.058013  0.034617 1.15575E-08 3.68338E-08
 se  34   3.413929  0.073929  0.050533 1.38541E-07 4.41530E-07
 br  35   2.637888  0.097888  0.074492 2.34800E-08 7.48308E-08
 kr  36   3.436102  0.186102  0.162706 1.54731E-07 4.93128E-07
 rb  37   2.625718  0.265718  0.242322 2.44211E-08 7.78299E-08
 sr  38   3.292997  0.412997  0.389601 1.16371E-07 3.70873E-07
  y  39   2.672666  0.502666  0.479270 2.83034E-08 9.02030E-08
 zr  40   3.060394  0.530394  0.506998 7.09163E-08 2.26010E-07
 nb  41   1.924974  0.514974  0.491578 5.28762E-09 1.68517E-08
 mo  42   2.335607  0.395607  0.372211 1.40556E-08 4.47951E-08
 ru  44   1.983188  0.223188  0.199792 6.57737E-09 2.09621E-08
 rh  45   1.204555  0.144555  0.121159 1.11490E-09 3.55320E-09
 pd  46   1.986201  0.336201  0.312805 6.97376E-09 2.22254E-08
 ag  47   1.398678  0.198678  0.175282 1.82731E-09 5.82365E-09
 cd  48   2.158502  0.448502  0.425106 1.09535E-08 3.49088E-08
 in  49   1.105129  0.345129  0.321733 9.89421E-10 3.15329E-09
 sn  50   2.592305  0.522305  0.498909 3.14076E-08 1.00096E-07
 sb  51   1.162572  0.152572  0.129176 1.19762E-09 3.81681E-09
 te  52   2.214223  0.034223  0.010827 1.41357E-08 4.50503E-08
  i  53   1.637761  0.087761  0.064365 3.72803E-09 1.18812E-08
 xe  54   2.505636  0.265636  0.242240 2.84525E-08 9.06782E-08
 cs  55   1.328861  0.248861  0.225465 1.91710E-09 6.10980E-09
 ba  56   2.903841  0.723841  0.700445 7.44457E-08 2.37259E-07
 la  57   1.844560  0.674560  0.651164 6.56936E-09 2.09365E-08
 ce  58   2.233841  0.653841  0.630445 1.62394E-08 5.17550E-08
 pr  59   1.255764  0.495764  0.472368 1.71768E-09 5.47425E-09
 nd  60   1.925324  0.475324  0.451928 8.21585E-09 2.61839E-08
 sm  62   1.181787  0.241787  0.218391 1.54583E-09 4.92655E-09
 eu  63   0.605757  0.095757  0.072361 4.14705E-10 1.32167E-09
 gd  64   1.243929  0.193929  0.170533 1.86536E-09 5.94489E-09
 tb  65   0.431266  0.111266  0.087870 2.90202E-10 9.24873E-10
 dy  66   1.333811  0.203811  0.180415 2.37086E-09 7.55594E-09
 ho  67   0.571932  0.101932  0.078536 4.16365E-10 1.32696E-09
 er  68   1.136131  0.216131  0.192735 1.54797E-09 4.93339E-09
 tm  69   0.285218  0.165218  0.141822 2.20383E-10 7.02359E-10
 yb  70   1.256207  0.336206  0.312810 2.11152E-09 6.72942E-09
 lu  71   0.378370  0.288370  0.264974 2.82858E-10 9.01469E-10
 hf  72   1.164875  0.454875  0.431479 1.76495E-09 5.62488E-09
 ta  73   0.267241  0.387241  0.363845 2.26484E-10 7.21805E-10
  w  74   1.079674  0.429674  0.406278 1.49402E-09 4.76143E-09
 re  75   0.434760  0.174760  0.151364 3.42766E-10 1.09240E-09
 os  76   1.472461  0.122461  0.099065 3.81928E-09 1.21721E-08
 ir  77   1.350372  0.030372  0.006976 2.91344E-09 9.28514E-09
 pt  78   1.658962  0.038962  0.015566 6.01745E-09 1.91776E-08
 au  79   0.870668  0.070668  0.047272 9.89246E-10 3.15273E-09
 hg  80   1.490345  0.320345  0.296949 4.19659E-09 1.33745E-08
 tl  81   1.141080  0.371080  0.347684 1.91323E-09 6.09746E-09
 pb  82   2.218415  0.178415  0.155019 2.31765E-08 7.38635E-08
 bi  83   0.694892  0.044892  0.021496 7.00228E-10 2.23163E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.2647   0.4586   0.6607   0.2021  -0.5057
# Initial mass = 4.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.813, Mass expelled =   3.1870
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.81883E-01 2.17316E+00
 he   2  11.048725  0.118725  0.096707 3.02942E-01 9.65476E-01
  c   6   8.932655  0.462655  0.440638 6.95799E-03 2.21751E-02
  n   7   8.351917  0.481917  0.459900 2.13065E-03 6.79038E-03
  o   8   8.726341 -0.003658 -0.025676 5.76345E-03 1.83681E-02
  f   9   5.128563  0.708563  0.686546 1.72791E-06 5.50684E-06
 ne  10   8.213402  0.243402  0.221385 2.23137E-03 7.11139E-03
 na  11   6.532374  0.222374  0.200356 5.29861E-05 1.68867E-04
 mg  12   7.692071  0.052071  0.030054 8.09125E-04 2.57868E-03
 al  13   6.566911  0.096911  0.074894 6.73340E-05 2.14594E-04
 si  14   7.577730  0.027730  0.005713 7.18570E-04 2.29008E-03
  p  15   5.545727  0.075727  0.053710 7.36161E-06 2.34615E-05
  s  16   7.182623  0.022623  0.000606 3.30296E-04 1.05265E-03
 cl  17   5.274243  0.044243  0.022225 4.50967E-06 1.43723E-05
 ar  18   6.461777  0.021777 -0.000241 7.82566E-05 2.49404E-04
  k  19   5.111559  0.031559  0.009542 3.41950E-06 1.08979E-05
 ca  20   6.310889  0.020889 -0.001128 5.54682E-05 1.76777E-04
 sc  21   3.175167  0.125167  0.103150 4.55201E-08 1.45073E-07
 ti  22   4.939244  0.029244  0.007227 2.81533E-06 8.97246E-06
  v  23   3.977583  0.017583 -0.004435 3.27271E-07 1.04301E-06
 cr  24   5.643643  0.003644 -0.018374 1.54833E-05 4.93452E-05
 mn  25   5.504242  0.024242  0.002225 1.18676E-05 3.78222E-05
 fe  26   7.562017  0.022017  0.000000 1.37800E-03 4.39170E-03
 co  27   5.103277  0.233277  0.211259 5.05690E-06 1.61163E-05
 ni  28   6.238120  0.038120  0.016103 6.86998E-05 2.18946E-04
 cu  29   4.495594  0.245594  0.223577 1.34565E-06 4.28858E-06
 zn  30   4.743985  0.113985  0.091968 2.45398E-06 7.82085E-06
 ga  31   3.451227  0.371227  0.349210 1.33307E-07 4.24849E-07
 ge  32   3.935077  0.355077  0.333059 4.23157E-07 1.34860E-06
 as  33   2.583114  0.283114  0.261096 1.94076E-08 6.18520E-08
 se  34   3.839767  0.499767  0.477749 3.69337E-07 1.17708E-06
 br  35   3.020247  0.480247  0.458229 5.66323E-08 1.80487E-07
 kr  36   4.192927  0.942927  0.920910 8.83914E-07 2.81703E-06
 rb  37   3.446696  1.086696  1.064679 1.61714E-07 5.15384E-07
 sr  38   4.032017  1.152017  1.129999 6.38071E-07 2.03353E-06
  y  39   3.437862  1.267862  1.245845 1.64832E-07 5.25320E-07
 zr  40   3.794734  1.264734  1.242717 3.84673E-07 1.22595E-06
 nb  41   2.648584  1.238584  1.216567 2.79819E-08 8.91783E-08
 mo  42   3.058598  1.118598  1.096580 7.42757E-08 2.36717E-07
 ru  44   2.562821  0.802821  0.780804 2.49858E-08 7.96297E-08
 rh  45   1.552383  0.492383  0.470366 2.48355E-09 7.91509E-09
 pd  46   2.535449  0.885449  0.863432 2.47014E-08 7.87232E-08
 ag  47   1.794645  0.594645  0.572628 4.54765E-09 1.44934E-08
 cd  48   2.749054  1.039054  1.017036 4.26689E-08 1.35986E-07
 in  49   1.646195  0.886195  0.864178 3.43918E-09 1.09607E-08
 sn  50   3.225050  1.155050  1.133033 1.34830E-07 4.29703E-07
 sb  51   1.712748  0.702748  0.680730 4.25110E-09 1.35482E-08
 te  52   2.794214  0.614214  0.592197 5.37421E-08 1.71276E-07
  i  53   1.852766  0.302766  0.280749 6.11632E-09 1.94927E-08
 xe  54   2.977285  0.737285  0.715268 8.42901E-08 2.68633E-07
 cs  55   1.724763  0.644763  0.622745 4.77038E-09 1.52032E-08
 ba  56   3.456545  1.276545  1.254527 2.65797E-07 8.47095E-07
 la  57   2.375271  1.205271  1.183253 2.22967E-08 7.10596E-08
 ce  58   2.796921  1.216921  1.194903 5.93824E-08 1.89252E-07
 pr  59   1.779108  1.019108  0.997091 5.73182E-09 1.82673E-08
 nd  60   2.433837  0.983837  0.961819 2.64954E-08 8.44410E-08
 sm  62   1.659388  0.719388  0.697370 4.64269E-09 1.47962E-08
 eu  63   0.822241  0.312241  0.290223 6.82701E-10 2.17577E-09
 gd  64   1.607697  0.557697  0.535679 4.31058E-09 1.37378E-08
 tb  65   0.682190  0.362190  0.340172 5.17168E-10 1.64821E-09
 dy  66   1.711422  0.581422  0.559404 5.65620E-09 1.80263E-08
 ho  67   0.810148  0.340148  0.318131 7.20605E-10 2.29657E-09
 er  68   1.547274  0.627274  0.605256 3.98944E-09 1.27144E-08
 tm  69   0.626368  0.506368  0.484350 4.83430E-10 1.54069E-09
 yb  70   1.806121  0.886121  0.864103 7.49060E-09 2.38726E-08
 lu  71   0.865702  0.775702  0.753684 8.68774E-10 2.76878E-09
 hf  72   1.754803  1.044803  1.022785 6.86540E-09 2.18800E-08
 ta  73   0.809000  0.929000  0.906983 7.88501E-10 2.51295E-09
  w  74   1.669858  1.019858  0.997841 5.81496E-09 1.85323E-08
 re  75   0.842601  0.582601  0.560583 8.76689E-10 2.79401E-09
 os  76   1.791309  0.441309  0.419292 7.95862E-09 2.53641E-08
 ir  77   1.426824  0.106824  0.084806 3.47428E-09 1.10725E-08
 pt  78   1.861371  0.241371  0.219354 9.59022E-09 3.05640E-08
 au  79   1.072503  0.272503  0.250486 1.57451E-09 5.01796E-09
 hg  80   2.069511  0.899511  0.877494 1.59246E-08 5.07518E-08
 tl  81   1.853675  1.083675  1.061657 9.87117E-09 3.14594E-08
 pb  82   2.975919  0.935919  0.913901 1.32604E-07 4.22610E-07
 bi  83   1.170002  0.520002  0.497985 2.09101E-09 6.66405E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.1780   1.2062   1.2109   0.0047  -0.2970
# Initial mass = 4.250, Z =  0.0140, Y =  0.280, M_mix = 1.00E-04
# Final mass = 0.853, Mass expelled =   3.3970
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.76184E-01 2.29700E+00
 he   2  11.058059  0.128058  0.102113 3.06937E-01 1.04266E+00
