# Units are Msun
# M_init	al26	al27	
8	0	0	
7.000000e-01	0.000000e+00	0.000000e+00	
1.000000e+00	0.000000e+00	0.000000e+00	
1.500000e+00	0.000000e+00	0.000000e+00	
1.750000e+00	0.000000e+00	0.000000e+00	
2.000000e+00	0.000000e+00	0.000000e+00	
2.500000e+00	0.000000e+00	0.000000e+00	
3.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+00	0.000000e+00	0.000000e+00	
5.000000e+00	0.000000e+00	0.000000e+00	
6.000000e+00	0.000000e+00	0.000000e+00	
7.000000e+00	0.000000e+00	0.000000e+00	
8.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	0.000000e+00	0.000000e+00	
1.106500e+01	2.822000e-06	7.188000e-05	
1.206500e+01	2.822000e-06	7.188000e-05	
1.307100e+01	1.107000e-05	5.554000e-04	
1.508100e+01	2.584000e-05	1.313000e-03	
1.809800e+01	3.786000e-11	1.476000e-10	
1.900000e+01	3.786000e-11	1.283000e-10	
2.010900e+01	5.698000e-11	1.089000e-10	
2.211900e+01	3.415000e-05	2.426000e-03	
2.513600e+01	6.886000e-05	1.882000e-03	
3.016300e+01	5.917000e-05	5.879000e-03	
3.519000e+01	6.318000e-06	8.742000e-04	
4.021700e+01	1.316000e-09	1.458000e-08	
