# Units are Msun
# M_init	O16	O17	O18	
8	0	0	0	
13	9.9e-01	1.8e-04	4.8e-03	
15	1.5e+00	2.7e-04	8.5e-03	
20	2.7e+00	1.9e-04	1.8e-04	
25	3.8e+00	4.2e-04	4.1e-04	
30	5.8e+00	2.7e-04	2.6e-04	
40	7.1e+00	1.5e-04	1.5e-04	
60	1.0e+01	8.5e-05	1.8e-04	
80	1.3e+01	8.6e-05	2.1e-04	
120	1.2e+01	1.0e-04	2.8e-04	
