# Units are Msun
# M_init	P29	P30	P31	P32	P33	P34	
8	0	0	0	0	0	0	
13	1.9e-20	1.2e-11	6.0e-04	1.3e-06	8.5e-07	1.1e-19	
15	4.6e-20	3.6e-13	9.5e-04	2.4e-06	1.3e-06	4.4e-22	
20	1.4e-21	1.1e-15	1.2e-03	4.5e-06	1.2e-06	1.3e-24	
25	4.7e-19	2.6e-11	2.7e-03	6.0e-06	2.8e-06	1.6e-19	
30	1.5e-21	2.2e-13	2.7e-03	2.1e-05	5.1e-06	2.1e-23	
40	2.6e-25	3.6e-18	2.5e-03	1.6e-05	4.3e-06	2.6e-28	
60	5.0e-22	4.0e-11	3.8e-03	1.8e-05	6.8e-06	6.3e-21	
80	3.0e-20	8.2e-11	5.2e-03	1.9e-05	8.1e-06	7.3e-20	
120	7.0e-22	7.5e-11	5.3e-03	2.3e-05	9.8e-06	4.3e-21	
