# Units are Msun
# M_init	Ne20	Ne21	Ne22	
8	0	0	0	
13	4.3e-02	6.5e-04	1.9e-02	
15	5.2e-02	9.8e-04	2.7e-02	
20	5.2e-01	1.9e-03	4.0e-02	
25	3.2e-01	3.9e-03	9.2e-02	
30	8.1e-01	4.7e-03	8.8e-02	
40	1.5e+00	5.8e-03	5.0e-02	
60	1.4e+00	7.5e-03	5.5e-02	
80	1.5e+00	9.6e-03	9.9e-02	
120	1.8e+00	8.7e-03	9.7e-02	
