# Units are Msun
# M_init	Ar36	Ar37	Ar38	Ar39	Ar40	Ar41	
8	0	0	0	0	0	0	
13	9.4e-03	1.7e-05	9.7e-04	7.5e-07	3.9e-07	6.8e-10	
15	1.3e-02	2.5e-05	1.4e-03	1.4e-06	6.8e-07	4.7e-09	
20	2.8e-02	1.1e-04	5.5e-03	4.4e-06	1.3e-06	2.4e-10	
25	2.2e-02	5.3e-05	3.4e-03	4.0e-06	1.4e-06	6.4e-10	
30	2.7e-02	6.9e-05	2.5e-03	1.0e-05	3.0e-06	6.1e-10	
40	3.5e-02	1.7e-04	8.1e-03	1.7e-05	5.8e-06	4.9e-10	
60	3.4e-02	8.5e-05	3.5e-03	1.7e-05	6.5e-06	1.3e-09	
80	4.8e-02	1.1e-04	5.4e-03	1.5e-05	6.1e-06	1.7e-09	
120	5.0e-02	1.2e-04	5.8e-03	1.8e-05	8.4e-06	1.2e-09	
