# Units are Msun
# M_init	cu63	cu65	
8	0	0	
10	0.000000e+00	0.000000e+00	
11	1.331500e-08	1.524200e-08	
13	4.888600e-06	2.138100e-07	
15	3.542500e-06	2.419100e-07	
18	3.915900e-06	1.626300e-07	
20	3.438100e-06	1.416000e-07	
25	1.232200e-07	7.789600e-09	
30	2.371200e-10	1.028700e-12	
40	2.064100e-11	1.300300e-13	
100	1.084700e-11	1.008000e-12	
140	7.250500e-12	1.330400e-12	
140	6.786500e-11	8.139900e-11	
150	7.271300e-11	8.721300e-11	
170	2.862000e-11	3.317000e-13	
200	2.161000e-05	1.872000e-06	
270	8.094000e-07	8.436000e-09	
300	0.000000e+00	0.000000e+00	
