# Units are Msun
# M_init	fe54	fe56	fe57	fe58	
8	0	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
11	2.844000e-04	1.000100e-02	1.782100e-04	8.152500e-11	
13	7.292000e-04	7.000100e-02	9.965200e-04	5.674200e-11	
15	1.235800e-03	7.000200e-02	1.135400e-03	1.761100e-10	
18	1.400300e-03	7.000900e-02	8.778400e-04	8.067500e-10	
20	1.416500e-03	7.000800e-02	8.673500e-04	1.049300e-09	
25	3.306800e-03	7.002400e-02	4.668400e-04	2.307900e-09	
30	4.090100e-03	7.000400e-02	4.827400e-04	2.261300e-10	
40	9.299100e-03	7.020100e-02	5.013500e-04	1.406100e-08	
100	3.276700e-02	7.010600e-02	9.358000e-04	8.076200e-09	
140	4.138500e-02	7.007100e-02	1.095300e-03	5.878500e-09	
140	3.649700e-03	4.931200e-03	6.564200e-05	5.004700e-09	
150	3.910400e-03	5.283400e-03	7.033100e-05	5.362200e-09	
170	1.089000e-01	3.630000e+00	1.768000e-02	1.137000e-08	
200	2.332000e-02	7.249000e+00	8.856000e-02	8.554000e-10	
270	5.676000e+00	1.046000e+01	2.978000e-01	3.447000e-05	
300	7.660500e+00	1.158700e+01	3.712600e-01	4.657100e-05	
