# Units are Msun
# M_init	ca40	ca42	ca43	ca44	ca46	ca48	
8	0	0	0	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
11	1.392500e-03	1.492500e-07	1.368600e-08	1.712000e-06	2.851500e-13	8.222400e-16	
13	2.918000e-03	9.765300e-07	6.461400e-08	1.681400e-05	1.068700e-12	1.545800e-17	
15	4.408900e-03	1.228300e-06	4.929500e-08	2.205000e-05	1.760700e-12	4.212600e-14	
18	4.396000e-03	3.624100e-06	3.386500e-08	1.446400e-05	9.270700e-12	4.123200e-16	
20	6.217300e-03	1.283200e-05	7.429400e-08	1.453000e-05	1.300700e-10	4.396400e-16	
25	2.479800e-02	7.461300e-06	1.579600e-08	9.792400e-06	2.779500e-11	1.263600e-11	
30	1.735600e-02	8.620600e-07	1.932000e-09	5.441700e-06	6.048700e-13	3.547000e-16	
40	3.730700e-02	2.167600e-05	9.651100e-09	8.711800e-06	5.198900e-12	1.301900e-17	
100	1.488000e-01	3.526800e-05	2.283500e-08	1.880100e-05	1.165900e-10	7.858400e-15	
140	1.897400e-01	4.025900e-05	2.767600e-08	2.250600e-05	1.574900e-10	1.073900e-14	
140	1.757000e-01	8.005600e-05	6.629700e-08	2.645400e-05	2.018400e-11	4.107400e-12	
150	1.882500e-01	8.577400e-05	7.103300e-08	2.834400e-05	2.162600e-11	4.400800e-12	
170	1.319000e+00	2.452000e-05	1.136000e-08	2.037000e-04	1.413000e-12	1.539000e-16	
200	2.316000e+00	7.254000e-07	2.025000e-07	4.717000e-04	4.228000e-12	2.751000e-12	
270	2.752000e+00	1.085000e-03	1.544000e-03	9.011000e-03	4.766000e-08	1.307000e-14	
300	2.905100e+00	1.465700e-03	2.086000e-03	1.200900e-02	6.439100e-08	0.000000e+00	
