# Units are Msun
# M_init	si28	si29	si30	
8	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	
11	2.042500e-02	1.209100e-04	1.724900e-04	
13	8.038000e-02	7.498400e-04	1.422100e-03	
15	7.324100e-02	2.385700e-04	1.492300e-04	
18	1.162000e-01	4.421300e-04	3.446400e-04	
20	9.938000e-02	1.815300e-04	1.096500e-04	
25	3.508600e-01	2.712500e-04	7.535200e-05	
30	2.479000e-01	5.884500e-04	2.548700e-04	
40	1.024800e+00	2.602000e-03	4.063500e-03	
100	2.648200e+00	8.692000e-03	6.979700e-03	
140	3.244300e+00	1.092800e-02	8.050600e-03	
140	4.447600e+00	2.075000e-02	3.100700e-03	
150	4.765300e+00	2.223200e-02	3.322200e-03	
170	1.616000e+01	2.192000e-02	2.043000e-04	
200	2.122000e+01	1.412000e-02	9.665000e-04	
270	2.695000e+01	5.876000e-02	4.331000e-02	
300	2.896200e+01	7.443200e-02	5.817600e-02	
