# Units are Msun
# M_init	s32	s33	s34	s36	
8	0	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
11	7.892000e-03	1.527700e-05	4.000000e-05	1.540800e-09	
13	2.366800e-02	8.976100e-05	2.793600e-04	1.478900e-08	
15	3.203700e-02	7.547600e-05	2.015100e-04	1.432400e-09	
18	4.065400e-02	1.030300e-04	2.845100e-04	5.343500e-09	
20	5.312400e-02	1.976400e-04	4.895500e-04	2.560500e-09	
25	1.850000e-01	2.744100e-04	4.237800e-04	3.414500e-10	
30	1.156600e-01	1.651000e-04	8.417600e-05	7.038300e-10	
40	3.726400e-01	8.097500e-04	1.593600e-03	3.193500e-08	
100	1.258900e+00	2.517800e-03	4.532400e-03	1.460200e-07	
140	1.584300e+00	3.145000e-03	5.611600e-03	1.879100e-07	
140	1.684800e+00	5.945500e-03	5.406100e-03	4.675300e-08	
150	1.805100e+00	6.370200e-03	5.792200e-03	5.009300e-08	
170	8.663000e+00	1.221000e-02	7.065000e-04	6.776000e-10	
200	1.310000e+01	6.068000e-03	1.085000e-04	4.821000e-10	
270	1.578000e+01	3.382000e-02	2.719000e-02	7.981000e-07	
300	1.672100e+01	4.356300e-02	3.669800e-02	1.078100e-06	
