# Units are Msun
# M_init	c12	c13	
8	0	0	
10	0.000000e+00	0.000000e+00	
11	5.526200e-02	2.866200e-07	
13	7.406600e-02	8.390500e-08	
15	1.716100e-01	6.205300e-08	
18	2.184900e-01	2.627300e-09	
20	2.105500e-01	1.137600e-08	
25	2.935700e-01	1.465500e-08	
30	3.374600e-01	1.020200e-08	
40	4.287000e-01	3.214800e-09	
100	1.079100e+00	6.713800e-08	
140	1.317900e+00	9.061100e-08	
140	5.903300e+00	3.041100e-07	
150	6.325000e+00	3.258300e-07	
170	2.297000e+00	3.849000e-07	
200	4.241000e+00	3.491000e-07	
270	1.886000e+00	4.724000e-04	
300	1.059200e+00	6.381300e-04	
