# Units are Msun
# M_init	ca40	ca42	ca43	ca44	ca46	ca48	ca41	ca45	
8	0	0	0	0	0	0	0	0	
13	6.0800e-03	1.0100e-05	3.1300e-07	1.7400e-05	1.6200e-10	7.9900e-09	2.7600e-06	1.0800e-11	
15	7.7100e-03	3.6200e-06	3.4000e-08	4.1200e-05	2.0000e-10	9.0300e-09	1.6500e-06	9.7700e-11	
20	7.5300e-03	1.5800e-06	1.9600e-07	6.7000e-05	2.5400e-10	1.2300e-08	1.3000e-06	6.9900e-11	
25	1.4200e-02	3.5300e-06	2.4300e-08	1.8500e-05	3.1100e-10	1.5200e-08	2.5000e-06	1.0300e-10	
30	1.3600e-02	1.6400e-06	3.8000e-08	2.7800e-05	3.7500e-10	1.8500e-08	2.3900e-06	6.6600e-11	
35	2.1100e-02	2.6000e-06	4.6400e-08	1.2000e-05	4.2900e-10	2.1000e-08	3.4800e-06	2.4100e-10	
