# Units are Msun
# M_init	na23	
8	0	
13	5.1734e-04	
15	4.3349e-04	
20	5.3306e-04	
25	1.6630e-03	
30	4.8717e-03	
40	4.4702e-03	
60	2.1844e-03	
80	3.4096e-03	
120	9.7495e-05	
