# Units are Msun
# M_init	mg24	mg25	mg26	
8	0	0	0	
13	3.2700e-02	6.7737e-04	6.6832e-04	
15	1.5065e-02	1.3521e-03	8.6076e-04	
20	4.8290e-02	1.5856e-03	1.4243e-03	
25	1.1730e-01	6.1381e-03	6.5410e-03	
30	3.2586e-05	2.5672e-06	4.0027e-06	
40	1.8376e-04	1.4067e-05	2.1522e-05	
60	2.4484e-04	1.7774e-05	2.6550e-05	
80	3.2302e-04	2.4085e-05	3.2822e-05	
120	4.8945e-04	4.4643e-05	4.3371e-05	
