# Units are Msun
# M_init	ca40	ca42	ca43	ca44	ca46	
8	0	0	0	0	0	
13	4.3660e-03	2.0477e-05	1.6108e-06	1.6230e-05	1.1077e-07	
15	5.6925e-03	3.7619e-05	2.6900e-06	1.9287e-05	1.0097e-07	
20	5.6009e-03	4.5630e-05	6.2123e-06	2.0905e-05	2.8036e-07	
25	4.4710e-03	9.1773e-05	1.3829e-05	4.9655e-05	1.6619e-06	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
