# Units are Msun
# M_init	he3	he4	
8	0	0	
13	3.6548e-04	4.6327e+00	
15	3.9439e-04	5.1226e+00	
20	4.6986e-04	7.1652e+00	
25	5.4836e-04	8.3288e+00	
30	6.2781e-04	1.0039e+01	
40	7.8911e-04	1.3401e+01	
60	1.1168e-03	2.2504e+01	
80	1.3396e-03	3.1156e+01	
120	1.7584e-03	5.2986e+01	
