# Units are Msun
# M_init	pr41	
8	0	
13	6.0617e-09	
15	6.9380e-09	
20	9.9952e-09	
25	1.3573e-08	
30	1.4462e-08	
40	2.3782e-08	
60	3.2192e-08	
80	4.6048e-08	
120	7.2803e-08	
