# Units are Msun
# M_init	ar36	ar38	ar40	
8	0	0	0	
13	4.8903e-03	6.5969e-04	3.4895e-07	
15	6.7719e-03	1.1825e-03	5.0221e-07	
20	7.2278e-03	1.2307e-03	1.1414e-06	
25	6.9918e-03	2.2337e-03	2.9882e-06	
30	1.0712e-02	4.3476e-03	2.6508e-06	
40	1.2305e-02	4.9109e-03	5.7777e-06	
60	1.9687e-02	8.2110e-03	1.1884e-05	
80	3.2140e-02	1.2705e-02	2.2939e-05	
120	4.3744e-02	1.3413e-02	1.9932e-05	
