# Units are Msun
# M_init	he3	he4	
8	0	0	
10	0.000000e+00	0.000000e+00	
13	1.702800e-04	4.035200e+00	
15	1.592600e-04	4.948300e+00	
18	1.807700e-04	5.055500e+00	
20	1.753800e-04	7.033900e+00	
25	1.852800e-04	8.477300e+00	
30	1.840500e-04	7.920200e+00	
40	1.799300e-04	8.116000e+00	
