# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	5.9233e-09	3.8228e-09	6.6714e-09	1.3071e-08	4.1294e-09	1.0601e-08	
15	6.4869e-09	4.1796e-09	7.3048e-09	1.4312e-08	4.5208e-09	1.1606e-08	
20	9.1200e-09	6.0840e-09	1.0326e-08	2.0259e-08	6.4054e-09	1.6462e-08	
25	1.1645e-08	7.9705e-09	1.3235e-08	2.5998e-08	8.2241e-09	2.1154e-08	
30	1.3821e-08	9.6446e-09	1.5770e-08	3.1015e-08	9.8149e-09	2.5273e-08	
40	1.9253e-08	1.3793e-08	2.2073e-08	4.3478e-08	1.3767e-08	3.5492e-08	
60	2.9433e-08	2.2798e-08	3.4220e-08	6.7729e-08	2.1483e-08	5.5582e-08	
80	3.9066e-08	3.0498e-08	4.6172e-08	9.2239e-08	2.9354e-08	7.6754e-08	
120	6.6522e-08	5.1495e-08	7.8348e-08	1.5602e-07	4.9612e-08	1.2928e-07	
