# Units are Msun
# M_init	he3	he4	
8	0	0	
13	2.3450e-04	3.0970e+00	
15	2.4227e-04	3.4539e+00	
20	2.7133e-04	5.7801e+00	
25	3.1257e-04	7.7140e+00	
30	3.3976e-04	9.5393e+00	
40	4.0597e-04	1.3905e+01	
60	5.7468e-04	2.2195e+01	
80	6.4474e-04	3.0581e+01	
120	1.0864e-03	5.7678e+01	
