# Units are Msun
# M_init	kr80	kr82	kr83	kr84	kr86	
8	0	0	0	0	0	
13	1.9398e-08	9.9423e-08	9.9566e-08	4.9681e-07	1.5382e-07	
15	2.1201e-08	1.0881e-07	1.0905e-07	5.4399e-07	1.6843e-07	
20	3.1099e-08	1.5621e-07	1.5333e-07	7.6821e-07	2.3800e-07	
25	4.0980e-08	2.0245e-07	1.9579e-07	9.8415e-07	3.0501e-07	
30	4.9857e-08	2.4414e-07	2.3273e-07	1.1719e-06	3.6334e-07	
40	7.1795e-08	3.4659e-07	3.2456e-07	1.6394e-06	5.0845e-07	
60	1.2133e-07	5.5986e-07	4.9774e-07	2.5388e-06	7.8812e-07	
80	1.7309e-07	8.0450e-07	6.7910e-07	3.4356e-06	1.0680e-06	
120	2.8263e-07	1.3333e-06	1.1454e-06	5.8075e-06	1.8083e-06	
