# Units are Msun
# M_init	ca40	ca41	ca42	ca43	ca44	ca45	ca46	ca47	ca48	ca49	
8	0	0	0	0	0	0	0	0	0	0	
13	2.4525e-03	2.0465e-06	8.3785e-06	4.8907e-07	4.1023e-06	3.7481e-08	2.2022e-08	2.0074e-11	3.5864e-07	3.2147e-17	
15	4.8531e-03	4.7615e-06	1.8655e-05	9.3329e-07	5.3548e-06	6.0508e-08	2.1075e-08	2.5539e-10	4.0173e-07	2.7207e-17	
20	3.5411e-03	4.7371e-06	1.8475e-05	2.0811e-06	9.8956e-06	1.9080e-07	4.0484e-08	1.6522e-10	5.5529e-07	4.7246e-17	
25	5.0418e-03	7.9074e-06	3.6650e-05	3.1621e-06	1.6620e-05	9.5759e-07	2.6002e-07	6.5719e-09	6.5389e-07	1.1695e-17	
30	2.4096e-05	4.3193e-30	1.6887e-07	3.6074e-08	5.7038e-07	0.0000e+00	1.1434e-09	0.0000e+00	5.5779e-08	0.0000e+00	
40	1.5758e-04	6.1586e-21	1.1043e-06	2.3590e-07	3.7299e-06	0.0000e+00	7.4775e-09	0.0000e+00	3.6477e-07	0.0000e+00	
60	2.5176e-04	3.4319e-19	1.7643e-06	3.7691e-07	5.9592e-06	0.0000e+00	1.1946e-08	0.0000e+00	5.8277e-07	0.0000e+00	
80	5.6120e-04	2.3925e-18	3.9329e-06	8.4018e-07	1.3284e-05	6.6574e-33	2.6631e-08	2.5288e-37	1.2991e-06	0.0000e+00	
120	9.6654e-04	9.8977e-07	7.9240e-06	1.6813e-06	2.3240e-05	5.3699e-31	4.5885e-08	1.7267e-35	2.2423e-06	0.0000e+00	
