# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	5.5307e-12	7.0961e-13	2.0390e-09	4.8044e-13	1.2531e-11	2.8351e-13	1.8441e-14	
15	2.5616e-11	3.5209e-12	2.2279e-09	1.2499e-12	3.2036e-12	5.4226e-14	1.1559e-14	
20	3.7178e-11	4.9945e-12	2.8771e-09	3.5930e-12	6.1989e-11	4.5644e-12	9.4966e-14	
25	2.4551e-10	3.7068e-11	3.4406e-09	2.6085e-11	8.4893e-11	1.4790e-11	2.8030e-12	
30	0.0000e+00	0.0000e+00	3.4031e-10	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	2.2255e-09	1.4563e-32	0.0000e+00	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	3.5555e-09	2.4709e-26	0.0000e+00	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	7.9260e-09	8.1504e-25	1.4280e-35	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	1.3555e-08	1.8431e-21	1.1049e-33	0.0000e+00	0.0000e+00	
