# Units are Msun
# M_init	cu57	cu58	cu59	cu60	cu61	cu62	cu63	cu64	cu65	cu66	
8	0	0	0	0	0	0	0	0	0	0	
13	1.0929e-59	1.1864e-33	4.1100e-19	3.5416e-08	3.9124e-05	4.6481e-07	1.8816e-06	2.8793e-08	7.8053e-07	3.1566e-14	
15	1.2381e-59	8.5593e-37	5.8512e-20	3.0357e-08	3.1399e-05	4.3282e-07	3.6382e-06	2.0034e-07	2.0969e-06	1.6667e-14	
20	1.6551e-59	1.6000e-33	5.3914e-20	3.0503e-08	3.1434e-05	4.8836e-07	6.8931e-06	2.4160e-07	6.6201e-06	1.1047e-13	
25	1.7858e-59	4.2152e-37	8.0468e-21	3.1099e-08	2.8181e-05	3.7598e-07	1.6277e-05	1.1481e-06	2.3057e-05	7.9131e-14	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.5635e-08	0.0000e+00	3.9380e-08	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.6001e-07	0.0000e+00	2.5752e-07	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.9470e-07	0.0000e+00	4.1145e-07	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.9945e-06	1.1481e-34	9.1718e-07	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.1277e-06	6.0183e-33	1.9479e-06	0.0000e+00	
