# Units are Msun
# M_init	rb79	rb80	rb81	rb82	rb83	rb84	rb85	rb86	rb87	rb88	
8	0	0	0	0	0	0	0	0	0	0	
13	5.3406e-19	1.5456e-21	8.9610e-14	1.5978e-13	2.7984e-11	4.6934e-12	1.7687e-08	4.1342e-10	9.4575e-09	5.3746e-16	
15	1.5242e-18	3.9082e-24	6.9260e-13	1.1204e-12	1.8899e-10	3.1778e-11	2.2895e-08	1.5421e-09	1.4604e-08	8.5233e-17	
20	5.8313e-18	1.2834e-20	1.5522e-12	2.9926e-12	3.8095e-10	7.1995e-11	3.8908e-08	4.8482e-09	2.4492e-08	2.9912e-15	
25	9.3703e-17	3.4003e-22	4.1934e-11	6.8383e-11	8.9466e-09	1.5378e-09	1.8201e-07	5.8743e-08	2.9141e-07	3.5133e-15	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.5300e-09	0.0000e+00	1.0656e-09	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.6545e-08	0.0000e+00	6.9688e-09	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.6433e-08	0.0000e+00	1.1134e-08	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.8922e-08	2.3729e-34	2.4819e-08	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.0199e-07	1.7357e-32	4.2763e-08	0.0000e+00	
