# Units are Msun
# M_init	cr48	cr49	cr50	cr51	cr52	cr53	cr54	cr55	
8	0	0	0	0	0	0	0	0	
13	5.7407e-05	3.1990e-09	1.1718e-05	3.0019e-06	1.7346e-05	1.7686e-06	6.5985e-07	1.7825e-15	
15	7.1829e-05	5.6552e-09	2.6825e-05	6.2354e-06	1.9997e-05	1.9799e-06	1.0196e-06	6.5392e-16	
20	6.0969e-05	5.0364e-09	2.5681e-05	5.7293e-06	2.6562e-05	2.7165e-06	1.9574e-06	2.1299e-15	
25	6.0603e-05	4.0910e-09	2.2655e-05	4.2526e-06	3.0786e-05	3.1923e-06	2.8348e-06	9.0545e-16	
30	0.0000e+00	0.0000e+00	1.2032e-07	0.0000e+00	2.4131e-06	2.7889e-07	7.0732e-08	0.0000e+00	
40	0.0000e+00	0.0000e+00	7.8686e-07	3.8077e-29	1.5781e-05	1.8238e-06	4.6255e-07	0.0000e+00	
60	0.0000e+00	0.0000e+00	1.2571e-06	6.6016e-24	2.5212e-05	2.9138e-06	7.3899e-07	0.0000e+00	
80	0.0000e+00	0.0000e+00	2.8024e-06	1.4616e-22	5.6204e-05	6.4956e-06	1.6474e-06	0.0000e+00	
120	0.0000e+00	0.0000e+00	4.7999e-06	8.5306e-22	9.6821e-05	1.1179e-05	3.1064e-06	0.0000e+00	
