# Units are Msun
# M_init	y85	y86	y87	y88	y89	y90	y91	
8	0	0	0	0	0	0	0	
13	1.3422e-12	4.0592e-12	4.7151e-10	2.0415e-10	6.9612e-07	1.3006e-11	4.4510e-14	
15	5.6462e-13	3.0178e-12	2.1383e-10	1.2846e-10	9.3255e-07	1.0190e-10	2.5432e-12	
20	8.4744e-13	3.8694e-12	1.3203e-09	1.5122e-09	3.9946e-06	8.1946e-08	5.0468e-07	
25	8.1896e-13	2.9337e-12	1.1358e-09	2.2094e-09	9.0626e-06	2.1769e-07	9.5902e-07	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.6161e-09	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.5372e-09	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.9152e-08	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.8167e-09	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.0769e-09	0.0000e+00	0.0000e+00	
