# Units are Msun
# M_init	k39	k40	k41	
8	0	0	0	
7.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	1.748000e-05	2.088000e-08	1.641000e-06	
1.206500e+01	1.748000e-05	2.088000e-08	1.641000e-06	
1.307100e+01	5.520000e-05	4.454000e-08	3.718000e-06	
1.508100e+01	3.480000e-05	5.986000e-08	2.652000e-06	
1.809800e+01	4.869000e-05	1.125000e-07	3.075000e-06	
1.900000e+01	3.583000e-04	8.165000e-07	2.894000e-05	
2.010900e+01	3.583000e-04	8.165000e-07	2.894000e-05	
2.211900e+01	6.083000e-04	1.556000e-06	3.691000e-05	
2.513600e+01	1.251000e-03	3.241000e-06	6.761000e-05	
3.016300e+01	7.322000e-05	5.384000e-07	4.784000e-06	
3.519000e+01	2.553000e-05	6.673000e-07	1.611000e-06	
4.021700e+01	2.308000e-05	9.507000e-07	1.996000e-06	
