# Units are Msun
# M_init	f19	
8	0	
13	2.0877e-05	
15	8.1049e-05	
20	4.2554e-04	
25	5.1246e-04	
30	1.2022e-07	
40	1.4827e-07	
60	3.4042e-06	
80	3.3955e-06	
120	6.5345e-06	
