# Units are Msun
# M_init	ba134	ba135	ba136	ba137	ba138	ba139	
8	0	0	0	0	0	0	
13	8.2475e-09	9.7564e-09	2.2880e-08	2.3365e-08	1.5809e-07	6.3121e-13	
15	1.4913e-08	1.2203e-08	4.1828e-08	3.7893e-08	2.8553e-07	9.0030e-13	
20	1.1535e-08	1.3849e-08	3.0632e-08	3.1269e-08	2.9527e-07	3.9811e-12	
25	2.2891e-08	2.0463e-08	6.7503e-08	5.7554e-08	4.0245e-07	3.3673e-12	
30	7.5034e-09	1.8330e-08	2.3025e-08	3.2137e-08	2.0717e-07	0.0000e+00	
40	1.0858e-08	2.5525e-08	3.2582e-08	4.4970e-08	2.9015e-07	0.0000e+00	
60	1.8537e-08	3.8935e-08	5.2206e-08	6.9700e-08	4.5082e-07	0.0000e+00	
80	2.6567e-08	5.2564e-08	7.4301e-08	9.5393e-08	6.1424e-07	0.0000e+00	
120	4.3959e-08	8.9244e-08	1.2363e-07	1.6077e-07	1.0373e-06	0.0000e+00	
