# Units are Msun
# M_init	c12	c13	c14	
8	0	0	0	
13	3.6801e-01	9.7950e-04	3.9886e-05	
15	3.6488e-01	7.5209e-04	1.6903e-05	
20	1.1122e+00	2.2750e-03	2.9091e-05	
25	1.4403e+00	2.5148e-03	1.3286e-05	
30	3.0583e-01	2.6549e-03	3.7816e-13	
40	5.0343e-01	2.9202e-03	6.1831e-13	
60	1.1217e+00	2.5302e-03	2.3416e-12	
80	1.7224e+00	2.5230e-03	5.6309e-12	
120	2.0353e+00	2.3489e-03	3.5049e-11	
