# Units are Msun
# M_init	kr78	kr80	kr82	kr83	kr84	kr86	kr81	kr85	
8	0	0	0	0	0	0	0	0	
13	1.7200e-11	2.0000e-10	8.0400e-10	6.2300e-10	3.2000e-09	9.9900e-10	3.2900e-11	8.3600e-12	
15	2.1000e-11	2.5000e-10	9.0800e-10	7.1700e-10	3.6500e-09	1.1400e-09	3.6600e-11	1.7900e-11	
20	2.6000e-11	4.0300e-10	1.5700e-09	1.0600e-09	5.1700e-09	1.5800e-09	9.2400e-11	3.8000e-11	
25	3.9000e-11	5.9900e-10	2.2300e-09	1.3900e-09	6.5700e-09	1.9600e-09	1.3700e-10	5.4000e-11	
30	4.0800e-11	8.3200e-10	3.0800e-09	1.8000e-09	8.3500e-09	2.3900e-09	1.9000e-10	8.5200e-11	
35	5.9200e-11	1.0700e-09	3.8500e-09	2.1700e-09	9.9900e-09	2.7600e-09	2.3000e-10	9.6000e-11	
