# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	3.0271e-24	3.3035e-01	1.0107e-03	9.0132e-03	5.6284e-07	1.1137e-07	9.9312e-20	
15	2.6487e-24	3.4554e-01	1.4353e-03	9.7887e-03	1.6651e-06	4.8917e-07	3.6634e-19	
20	1.7267e-22	1.1262e-01	9.3684e-04	1.0498e-02	7.8933e-06	4.9894e-06	3.6866e-19	
25	2.8423e-17	9.0577e-02	1.0295e-03	5.9027e-03	1.3178e-06	6.1269e-07	2.7814e-18	
30	0.0000e+00	9.8463e-05	9.1117e-07	4.7701e-06	3.7713e-33	2.3365e-08	0.0000e+00	
40	0.0000e+00	1.1216e-04	1.1672e-06	5.6140e-06	4.7101e-32	2.6674e-08	0.0000e+00	
60	0.0000e+00	1.4639e-04	2.3336e-06	9.0159e-06	8.4850e-32	3.5264e-08	0.0000e+00	
80	0.0000e+00	2.1468e-04	3.7368e-06	1.1759e-05	5.9646e-32	5.1552e-08	0.0000e+00	
120	0.0000e+00	3.1890e-04	8.1230e-06	1.9537e-05	1.4886e-27	7.7478e-08	0.0000e+00	
