# Units are Msun
# M_init	rb79	rb80	rb81	rb82	rb83	rb84	rb85	rb86	rb87	rb88	
8	0	0	0	0	0	0	0	0	0	0	
13	6.9349e-20	1.2201e-32	4.5563e-12	6.0906e-13	5.3527e-10	8.1615e-12	4.6374e-08	5.6506e-09	7.1326e-08	1.2666e-16	
15	6.7983e-20	7.6909e-32	2.1516e-12	6.5439e-13	3.1257e-10	9.6482e-12	7.5461e-08	4.5589e-09	1.8292e-08	6.8180e-16	
20	9.3463e-18	2.1563e-23	4.0040e-12	3.8094e-13	1.4168e-09	4.7841e-11	1.6447e-07	3.6641e-08	7.4272e-07	3.0722e-14	
25	2.1297e-16	6.7487e-19	1.0083e-11	9.4045e-12	5.1043e-09	5.5706e-10	7.2953e-07	2.4444e-07	1.7032e-06	1.2103e-11	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.2015e-09	6.5475e-34	9.2140e-10	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.3019e-09	2.0857e-32	1.0499e-09	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.4754e-08	1.3778e-31	1.4600e-09	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.9283e-09	9.7034e-33	2.0061e-09	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.0224e-08	7.7816e-28	2.9631e-09	0.0000e+00	
