# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	5.0365e-11	1.4299e-10	1.8428e-11	8.4773e-10	-1.5766e-12	1.0368e-11	
15	2.8900e-10	2.7283e-10	5.3458e-12	1.0502e-09	-8.5335e-12	2.6751e-11	
20	2.1320e-10	3.5743e-10	3.4661e-10	1.5153e-09	5.9952e-11	3.0009e-10	
25	1.1346e-09	9.8735e-10	2.7216e-09	2.3314e-09	2.4086e-10	9.3714e-10	
30	1.5008e-09	1.3813e-09	3.5026e-09	3.3161e-09	4.1990e-10	1.5645e-09	
40	4.2071e-09	3.5077e-09	1.6815e-08	1.2220e-08	3.4261e-09	1.0597e-08	
60	3.6026e-08	2.5291e-08	6.6721e-08	7.6224e-08	2.0601e-08	6.3065e-08	
80	1.5274e-07	1.0617e-07	2.3783e-07	3.1015e-07	8.7066e-08	2.6148e-07	
120	2.8975e-07	2.0803e-07	4.0791e-07	6.3310e-07	1.6749e-07	5.2300e-07	
