# Units are Msun
# M_init	ce140	
8	0	
13	7.6096e-14	
15	5.2909e-11	
20	5.7549e-10	
25	2.0968e-09	
30	2.6360e-09	
40	8.8740e-09	
60	2.7960e-08	
80	7.5552e-08	
120	1.3928e-07	
