# dSph	Name	RAJ200 (h:m:s)	DEJ200 (d:m:s)	Vmag	Imag	Teff	logg	[Fe/H]	err([Fe/H])	[Mg/Fe]	err([Mg/Fe])	[Si/Fe]	err([Si/Fe])	[Ca/Fe]	err([Ca/Fe])	[Ti/Fe]	err([Ti/Fe])
LeoII C-7-35     11 13 23.63 +22 06 43.1 19.221 17.800 4154  0.55 -1.44  0.11  0.00  0.27 -0.26  0.22 -0.38  0.17  0.00  0.10
LeoII C-7-112    11 13 23.67 +22 09 12.8 20.095 18.942 4486  1.17 -1.49  0.12 -0.44  0.93  0.19  0.21  0.07  0.21 -0.18  0.16
LeoII C-7-185    11 13 23.74 +22 08 10.5 20.599 19.513 4590  1.44 -1.49  0.12  0.06  0.82  0.21  0.29  0.00  0.16 -0.21  0.36
LeoII C-7-207    11 13 23.83 +22 09 11.3 20.721 19.723 4841  1.59 -1.33  0.13 -0.04  0.41  0.54  0.27  0.04  0.43 -0.11  0.84
LeoII C-7-133    11 13 24.19 +22 06 15.4 20.198 19.180 4803  1.37 -1.59  0.13  0.41  0.67 -0.17  0.57  0.20  0.41 -0.27  0.41
LeoII C2-6-215   11 13 24.54 +22 12 48.6 20.291 19.247 4688  1.37 -1.42  0.12 -0.16  0.95 -0.23  0.33  0.11  0.23 -0.16  0.24
LeoII C-2-72     11 13 25.10 +22 12 35.6 19.629 18.481 4553  1.00 -2.34  0.12  0.69  0.40  0.18  0.66  0.11  0.21  0.11  0.21
LeoII C-3-86     11 13 25.21 +22 03 27.5 19.563 18.370 4494  0.93 -1.57  0.12  0.23  0.41 -0.40  0.25 -0.78  0.27 -0.50  0.22
LeoII C-3-175    11 13 25.53 +22 09 15.6 20.336 19.262 4621  1.35 -1.44  0.12  0.10  0.52 -0.03  0.29  0.14  0.24 -0.10  0.12
LeoII C-3-108    11 13 25.57 +22 07 44.2 19.702 18.477 4420  0.94 -1.75  0.11  0.07  0.39  0.02  0.35 -0.05  0.88 -0.05  0.64
LeoII C-3-59     11 13 25.69 +22 06 37.8 19.316 18.033 4359  0.74 -1.95  0.12  0.00  0.77  0.00  0.29  0.10  0.19 -0.02  0.09
LeoII C-2-78     11 13 26.08 +22 10 05.1 19.768 18.661 4620  1.10 -1.63  0.12 -0.03  0.50  0.12  0.28 -0.01  0.15 -0.10  0.17
LeoII C-3-141    11 13 26.76 +22 08 24.9 20.064 18.977 4625  1.23 -1.43  0.12  0.72  0.30  0.25  0.26 -0.35  0.29  0.02  0.19
LeoII C-2-186    11 13 27.65 +22 11 57.0 20.806 19.802 4782  1.62 -1.75  0.14  1.01  0.47  0.24  0.56  0.44  0.35  0.03  0.46
LeoII C-2-59     11 13 27.69 +22 10 39.9 19.296 18.055 4400  0.78 -1.43  0.11  0.18  0.20  0.18  0.11  0.07  0.14 -0.14  0.10
LeoII C-2-105    11 13 27.80 +22 10 16.2 20.095 18.983 4600  1.22 -1.67  0.12  0.39  0.32 -0.02  0.31  0.17  0.19 -0.10  0.18
LeoII C-2-75     11 13 27.91 +22 12 00.1 19.716 18.527 4435  0.99 -1.70  0.11  0.42  0.26  0.20  0.24  0.00  0.20  0.05  0.16
LeoII C-3-168    11 13 28.59 +22 08 38.0 20.315 19.229 4624  1.33 -2.13  0.13  0.66  0.55  0.45  0.41  0.02  0.38  0.00  0.52
LeoII C-3-191    11 13 28.67 +22 08 26.5 20.529 19.385 4502  1.34 -1.17  0.12 -0.05  0.54 -0.37  0.36 -0.21  0.20 -0.57  0.20
LeoII C-3-52     11 13 28.68 +22 06 59.2 19.333 17.956 4185  0.64 -1.30  0.11 -0.19  0.25 -0.45  0.22 -0.24  0.14  0.10  0.09
LeoII C-2-44     11 13 28.76 +22 13 11.9 19.079 17.709 4271  0.56 -1.67  0.11 -0.44  0.58 -0.24  0.17  0.01  0.14 -0.05  0.09
LeoII C2-7-387   11 13 29.46 +22 09 49.6 19.480 18.242 4413  0.85 -1.37  0.11 -0.51  0.52 -0.01  0.20 -0.18  0.19 -0.04  0.09
LeoII C-3-88     11 13 29.57 +22 07 16.1 19.582 18.397 4492  0.94 -1.61  0.11 -0.26  0.55 -0.16  0.20  0.03  0.15  0.01  0.11
LeoII C-3-79     11 13 29.60 +22 08 57.8 19.515 18.257 4355  0.84 -1.43  0.11 -0.04  0.15 -0.07  0.16  0.07  0.16 -0.15  0.11
LeoII C-3-190    11 13 30.46 +22 08 14.6 20.416 19.398 4791  1.45 -1.40  0.13 -0.14  1.00  0.00  0.40  0.50  0.33  0.00  0.74
LeoII C-2-207    11 13 30.50 +22 10 00.5 20.849 19.966 5189  1.78 -1.23  0.13  0.60  0.33  0.15  0.30  0.16  0.26  0.10  0.14
LeoII C2-7-366   11 13 30.71 +22 09 52.6 21.086 20.085 4744  1.73 -1.71  0.13 -0.04  0.76  0.16  0.25  0.19  0.30 -0.04  0.20
LeoII C-2-55     11 13 30.73 +22 10 51.3 19.305 18.012 4288  0.72 -1.36  0.11 -0.60  0.45 -0.18  0.15 -0.09  0.13 -0.16  0.10
LeoII C-2-66     11 13 31.01 +22 11 22.1 19.558 18.284 4345  0.83 -1.37  0.11  0.02  0.25  0.10  0.12 -0.21  0.27 -0.10  0.11
LeoII C-3-40     11 13 31.09 +22 06 30.3 19.069 17.685 4269  0.54 -1.45  0.11 -0.15  0.59 -0.43  0.26  0.05  0.16 -0.10  0.10
LeoII C-3-116    11 13 31.58 +22 08 34.2 19.802 18.721 4664  1.14 -1.31  0.11 -0.53  0.68 -0.15  0.19 -0.04  0.18 -0.14  0.12
LeoII C-3-114    11 13 31.66 +22 07 46.8 19.749 18.570 4490  1.01 -1.59  0.11  0.08  0.45  0.30  0.16 -0.30  0.19  0.00  0.12
LeoII C-2-61     11 13 31.78 +22 14 14.4 19.394 18.077 4307  0.73 -1.51  0.11  0.17  0.22 -0.44  0.23 -0.08  0.20 -0.10  0.10
LeoII C-3-49     11 13 32.06 +22 07 29.8 19.269 17.922 4284  0.65 -1.34  0.11  0.07  0.17 -0.08  0.15 -0.21  0.15  0.00  0.09
LeoII C-2-84     11 13 32.47 +22 11 23.0 19.929 18.747 4467  1.07 -1.63  0.12 -0.02  0.24  0.21  0.20  0.26  0.17 -0.29  0.18
LeoII C-3-67     11 13 32.64 +22 07 04.7 19.357 18.191 4502  0.88 -1.88  0.11  0.34  0.32  0.00  0.29 -0.37  0.16 -0.10  0.13
LeoII C-3-99     11 13 33.09 +22 07 37.6 19.661 18.490 4514  0.99 -1.64  0.11  0.07  0.34 -0.28  0.24 -0.04  0.15 -0.12  0.11
LeoII C-3-42     11 13 33.14 +22 08 12.6 19.029 17.896 4626  0.80 -1.34  0.11  0.20  0.30  0.00  0.13 -0.16  0.25 -0.16  0.18
LeoII C-3-268    11 13 33.76 +22 09 23.6 20.818 19.786 4746  1.59 -1.85  0.13  0.49  0.67 -0.08  0.71  0.30  0.28 -0.34  0.52
LeoII C-3-126    11 13 34.30 +22 09 11.7 19.942 18.821 4553  1.15 -2.16  0.13  0.87  0.37  0.33  0.34  0.02  0.43 -0.02  0.14
LeoII C-2-120    11 13 34.44 +22 11 05.7 20.273 19.225 4686  1.36 -1.42  0.12 -0.38  0.77 -0.05  0.23  0.26  0.18  0.00  0.17
LeoII C-3-131    11 13 35.44 +22 04 51.5 19.963 18.897 4714  1.22 -1.69  0.13  0.50  0.62  0.03  0.45  0.05  0.49 -0.69  0.71
LeoII C-3-92     11 13 35.54 +22 09 06.3 19.619 18.382 4376  0.90 -1.47  0.11 -0.35  0.47 -0.33  0.21  0.07  0.18 -0.10  0.13
LeoII C-3-28     11 13 35.80 +22 09 35.3 18.663 17.230 4238  0.35 -1.34  0.11 -0.33  0.33 -0.40  0.19 -0.10  0.15 -0.26  0.09
LeoII C-3-129    11 13 35.86 +22 09 27.8 19.947 18.895 4696  1.23 -1.71  0.12  0.37  0.40  0.28  0.13  0.16  0.17  0.10  0.10
LeoII C-2-79     11 13 36.03 +22 12 20.9 19.753 18.608 4517  1.05 -1.49  0.11 -0.30  0.55 -0.21  0.21  0.03  0.18 -0.04  0.11
LeoII C-2-94     11 13 36.17 +22 10 18.8 20.036 18.880 4511  1.14 -1.57  0.11  0.21  0.29 -0.28  0.27 -0.10  0.19 -0.03  0.11
LeoII C-2-131    11 13 36.33 +22 11 32.9 20.388 19.379 4853  1.45 -1.84  0.13  0.86  0.39  0.02  0.95 -0.10  0.22  0.17  0.27
LeoII C-3-65     11 13 36.36 +22 09 23.8 19.338 18.162 4517  0.86 -1.35  0.11  0.19  0.24  0.07  0.20  0.06  0.15  0.00  0.09
LeoII C-2-138    11 13 36.82 +22 11 24.8 20.502 19.501 4798  1.50 -1.88  0.13  0.52  0.61  0.40  0.33  0.10  0.15  0.31  0.23
LeoII C-3-68     11 13 37.10 +22 07 07.5 19.380 18.084 4342  0.75 -1.39  0.11  0.20  0.23 -0.24  0.18 -0.04  0.15 -0.10  0.14
LeoII C-2-109    11 13 38.03 +22 11 17.6 20.156 19.088 4669  1.29 -1.45  0.12  0.31  0.32  0.00  0.24 -0.11  0.49  0.10  0.17
LeoII C-3-172    11 13 38.31 +22 09 08.6 20.341 19.291 4692  1.38 -1.48  0.12 -0.40  0.97  0.10  0.13  0.02  0.21 -0.11  0.10
LeoII C2-7-394   11 13 38.52 +22 09 47.4 19.878 18.855 4760  1.24 -1.71  0.12  0.40  0.39 -0.49  0.58  0.30  0.26 -0.09  0.23
LeoII C-3-196    11 13 39.93 +22 07 16.3 20.487 19.462 4732  1.47 -1.57  0.12  0.11  0.51  0.19  0.22 -0.13  0.26  0.04  0.18
LeoII C-2-50     11 13 40.44 +22 12 18.5 19.196 17.899 4317  0.68 -1.91  0.11  0.51  0.20  0.31  0.17  0.04  0.42  0.15  0.09
LeoII C-3-55     11 13 41.24 +22 07 41.3 19.289 17.968 4318  0.69 -1.45  0.11 -0.28  0.44 -0.22  0.21 -0.10  0.13 -0.10  0.11
LeoII C-3-139    11 13 41.62 +22 07 37.7 20.048 18.986 4650  1.26 -1.89  0.12  0.03  0.78  0.09  0.25 -0.42  0.23 -0.25  0.25
LeoII C-3-119    11 13 42.73 +22 07 27.7 19.814 18.709 4595  1.12 -1.94  0.12  0.40  0.36  0.10  0.24  0.08  0.16 -0.40  0.23
LeoII C-2-104    11 13 42.83 +22 14 07.7 20.101 18.976 4551  1.20 -1.53  0.12  0.39  0.28 -0.28  0.30 -0.30  0.16 -0.26  0.41
LeoII C-3-173    11 13 44.66 +22 08 25.4 20.357 19.276 4607  1.35 -1.87  0.12  0.15  0.84  0.06  0.40  0.31  0.20 -0.02  0.13
LeoII C-2-68     11 13 53.35 +22 14 45.8 19.501 18.335 4536  0.93 -2.59  0.13  1.03  0.33  0.72  0.26 -0.21  0.32  0.01  0.31
LeoII C-2-74     11 14 03.35 +22 12 42.6 19.669 18.463 4441  0.95 -1.90  0.12  0.20  0.59  0.02  0.24  0.08  0.16  0.10  0.11
CVnI  542_112    13 27 28.29 +33 32 10.6 19.625 18.317 4322  0.85 -2.13  0.12  0.16  0.60  0.08  0.14  0.14  0.23 -0.23  0.15
CVnI  542_131    13 27 31.22 +33 29 59.1 19.281 17.873 4222  0.61 -1.90  0.11 -0.25  0.66 -0.17  0.33  0.13  0.19 -0.30  0.09
CVnI  542_141    13 27 38.76 +33 32 55.3 19.975 18.838 4529  1.17 -2.35  0.12  0.70  0.44 -0.20  0.89  0.02  0.20  0.08  0.23
CVnI  542_167    13 27 44.15 +33 29 31.8 19.992 18.836 4534  1.15 -1.50  0.11  0.05  0.30 -0.28  0.24 -0.44  0.20 -0.16  0.13
CVnI  195_85     13 27 57.84 +33 37 54.5 19.150 17.904 4503  0.75 -1.58  0.11 -0.13  0.48 -0.29  0.23 -0.04  0.17 -0.10  0.09
CVnI  542_222    13 27 58.27 +33 31 38.1 19.347 17.997 4305  0.70 -1.60  0.11 -0.03  0.24 -0.43  0.23 -0.12  0.15 -0.52  0.14
CVnI  195_445    13 28 02.65 +33 36 06.8 20.850 20.019 5072  1.88 -1.89  0.18  0.83  0.59  0.35  0.29 -0.20  0.57  0.56  0.35
CVnI  195_120    13 28 07.20 +33 36 05.4 19.962 18.886 4646  1.24 -2.13  0.12  0.22  0.71  0.47  0.22  0.12  0.24 -0.23  0.33
CVnI  542_243    13 28 07.21 +33 30 33.0 20.114 19.013 4602  1.27 -2.93  0.14  1.06  0.64  0.54  0.71  0.10  0.43  0.60  0.28
CVnI  542_1166   13 28 08.49 +33 33 29.3 21.121 20.136 4841  1.80 -2.21  0.18  1.01  0.72  0.77  0.33 -0.22  0.72  0.55  0.38
CVnI  542_88     13 28 08.82 +33 34 41.2 19.873 18.738 4547  1.13 -2.23  0.12  0.73  0.41  0.74  0.21  0.27  0.32 -0.22  0.33
CVnI  542_244    13 28 10.07 +33 33 41.5 20.200 19.177 4753  1.39 -1.78  0.12  0.18  0.78 -0.40  0.72 -0.02  0.22 -0.10  0.12
CVnI  542_241    13 28 10.35 +33 34 27.7 20.154 19.041 4575  1.27 -1.95  0.12  0.34  0.41  0.17  0.28  0.28  0.17  0.19  0.15
CVnI  195_134c   13 28 13.74 +33 35 55.6 19.405 18.285 4515  0.98 -2.12  0.11  0.46  0.32 -0.50  0.59 -0.19  0.16 -0.30  0.17
CVnI  543_453    13 28 14.66 +33 33 40.6 21.550 20.518 4730  1.91 -2.07  0.15  1.17  0.45  0.58  0.35 -0.26  0.64  0.09  0.26
CVnI  543_112    13 28 16.23 +33 34 09.9 20.108 18.944 4481  1.19 -2.08  0.12  0.21  0.67  0.10  0.79 -0.20  0.30  0.05  0.16
CVnI  195_150    13 28 17.35 +33 38 34.6 19.537 18.375 4443  0.98 -1.79  0.12 -0.09  0.49 -0.19  0.23 -0.10  0.20 -0.13  0.13
CVnI  195_616abc 13 28 17.67 +33 35 11.0 21.120 20.167 4937  1.84 -1.49  0.13  0.20  0.54  0.06  0.30 -0.32  0.27 -0.46  0.55
CVnI  195_166    13 28 20.95 +33 38 04.8 19.312 18.073 4436  0.81 -1.72  0.11  0.13  0.85  0.09  0.12 -0.08  0.17 -0.17  0.29
CVnI  195_171    13 28 21.84 +33 38 41.0 19.278 18.066 4401  0.83 -2.46  0.12  0.64  0.41  0.06  0.42  0.18  0.22  0.18  0.15
CVnI  195_195    13 28 27.56 +33 36 43.2 19.044 17.754 4286  0.66 -2.61  0.12  0.89  0.29  0.67  0.18  0.30  0.14  0.38  0.10
CVnI  195_200    13 28 28.28 +33 37 02.8 19.170 17.948 4328  0.78 -2.45  0.12  0.44  0.53  0.26  0.30 -0.01  0.14  0.03  0.15
CVnI  543_254    13 28 28.78 +33 32 04.3 20.665 19.583 4562  1.50 -2.18  0.12  1.02  0.39  0.43  0.31  0.85  0.21  0.70  0.14
CVnI  196_356    13 28 38.38 +33 34 25.7 21.509 20.706 5381  2.16 -1.24  0.21  0.65  0.62  0.07  0.73  0.25  0.84  0.30  0.51
UMi   Bel50323   15 07 56.40 +67 16 29.6 19.749 18.838 5009  2.36 -2.29  0.19  1.13  0.49  0.86  0.31  0.28  0.99  0.18  0.80
UMi   Bel50017   15 08 10.51 +67 17 07.1 17.877 16.755 4535  1.35 -2.16  0.12  1.02  0.37  0.07  0.33  0.17  0.15  0.00  0.18
UMi   Bel70550   15 08 12.40 +67 06 10.3 19.354 18.349 4777  2.09 -1.99  0.14  0.98  0.36  0.38  0.17 -0.13  0.45  0.23  0.34
UMi   Bel60022   15 08 15.52 +67 11 51.5 17.869 16.785 4621  1.39 -2.49  0.12  0.26  0.76  0.55  0.34 -0.06  0.25  0.57  0.15
UMi   Bel60098   15 08 17.26 +67 08 21.6 18.662 17.673 4837  1.82 -2.13  0.13  0.70  0.38  0.17  0.56 -0.13  0.37  0.41  0.19
UMi   Bel10072   15 08 22.28 +67 15 50.6 18.098 16.941 4573  1.40 -1.66  0.11  0.10  0.33  0.28  0.12  0.08  0.13  0.08  0.11
UMi   Bel40412   15 08 23.73 +67 18 22.0 19.108 18.110 4788  1.99 -1.89  0.12  0.84  0.21  0.04  0.32  0.00  0.31  0.10  0.15
UMi   Bel10374   15 08 25.98 +67 17 24.3 18.315 17.233 4641  1.57 -1.98  0.12  0.10  0.43  0.45  0.14  0.19  0.19 -0.01  0.41
UMi   Bel10018   15 08 27.23 +67 10 07.7 16.750 15.277 4023  0.53 -1.64  0.11 -0.04  0.17  0.08  0.15 -0.13  0.13 -0.20  0.09
UMi   Bel10119   15 08 28.13 +67 10 18.9 18.756 17.705 4662  1.78 -2.33  0.12  0.54  0.57  0.50  0.26 -0.22  0.15 -0.45  0.83
UMi   Bel40131   15 08 28.48 +67 21 34.8 19.036 18.042 4799  1.97 -2.11  0.13  0.51  0.41 -0.04  0.52 -0.08  0.65  0.29  0.20
UMi   Bel10130   15 08 30.89 +67 10 58.8 18.988 17.932 4663  1.87 -1.88  0.12  0.59  0.37  0.06  0.34  0.49  0.20  0.29  0.10
UMi   Bel10505   15 08 33.63 +67 12 28.3 19.522 18.519 4780  2.16 -1.97  0.13  0.46  0.56  0.30  0.29 -0.23  0.65  0.06  0.31
UMi   Bel10019   15 08 34.48 +67 10 34.3 16.911 15.563 4241  0.74 -2.18  0.11  0.43  0.21 -0.20  0.29  0.10  0.13  0.00  0.10
UMi   Bel10338   15 08 36.19 +67 16 59.2 18.642 17.666 4883  1.83 -2.42  0.13  0.60  0.57  0.55  0.26  0.88  0.37  0.39  0.96
UMi   Bel10044   15 08 42.31 +67 13 13.0 17.319 16.051 4350  0.98 -1.93  0.11  0.32  0.18  0.28  0.11  0.16  0.14  0.00  0.10
UMi   Bel40107   15 08 42.87 +67 19 11.6 18.660 17.617 4680  1.75 -2.40  0.12  0.56  0.44  0.44  0.83  0.24  0.49  0.09  0.45
UMi   Bel40120   15 08 44.70 +67 20 02.8 18.323 17.266 4683  1.60 -2.42  0.12  0.40  0.65  0.76  0.20  0.29  0.17  0.17  0.32
UMi   Bel10042   15 08 52.21 +67 12 46.6 17.165 15.868 4312  0.89 -2.25  0.11 -0.10  0.40  0.40  0.11  0.30  0.13  0.10  0.09
UMi   Bel10289   15 09 05.65 +67 16 14.6 18.350 17.323 4740  1.65 -2.46  0.12  0.90  0.35  0.50  0.25  0.22  0.24 -0.32  0.65
UMi   Bel10091   15 09 06.46 +67 17 07.1 17.920 16.786 4533  1.35 -2.08  0.12  0.11  0.49  0.09  0.20 -0.05  0.19 -0.14  0.10
UMi   Bel10167   15 09 07.99 +67 13 53.7 18.775 17.743 4725  1.81 -2.34  0.12  0.79  0.41  0.50  0.15  0.13  0.24  0.33  0.38
UMi   Bel40030   15 09 08.32 +67 21 10.5 17.891 16.729 4478  1.31 -2.38  0.12  0.49  0.34  0.67  0.14  0.20  0.14  0.20  0.15
UMi   Bel10493   15 09 10.10 +67 12 05.6 19.742 18.742 4789  2.25 -2.14  0.13  0.27  0.75 -0.01  0.70  0.26  0.18  0.63  0.20
UMi   Bel10176   15 09 10.46 +67 14 31.7 18.978 18.036 4967  2.01 -1.97  0.12  0.67  0.33  0.21  0.62  0.11  0.26 -0.43  0.61
UMi   Bel10665   15 09 12.15 +67 15 15.6 20.405 19.525 5091  2.66 -2.25  0.23  0.68  0.87  0.68  0.81  0.86  0.52  0.56  0.38
UMi   Bel10284   15 09 12.79 +67 16 08.4 18.642 17.575 4642  1.72 -1.77  0.12  0.42  0.27  0.26  0.17 -0.05  0.19 -0.45  0.25
UMi   Bel40459   15 09 13.18 +67 20 28.2 19.499 18.521 4853  2.18 -1.72  0.12  0.49  0.36  0.20  0.16  0.00  0.22  0.04  0.52
UMi   Bel40023   15 09 14.88 +67 17 44.8 17.282 16.028 4364  0.98 -2.16  0.11  0.20  0.24  0.40  0.12  0.04  0.13 -0.16  0.12
UMi   Bel40450   15 09 17.12 +67 20 07.8 19.302 18.311 4839  2.08 -2.26  0.13  0.58  0.71  0.47  0.29  0.10  0.20  0.10  0.49
UMi   Bel40399   15 09 30.98 +67 18 06.2 19.293 18.304 4820  2.08 -2.02  0.12  0.71  0.39  0.26  0.30  0.47  0.22  0.47  0.20
UMi   Pal157     15 09 39.29 +67 21 22.8 17.905 16.875 4739  1.48 -2.07  0.12  0.88  0.42  0.11  0.29 -0.08  0.18 -0.12  0.12
UMi   Bel30180   15 09 44.63 +67 20 55.5 18.789 17.770 4741  1.83 -2.50  0.13  0.73  0.53  0.66  0.24 -0.59  0.72  0.31  0.23
UMi   Bel30175   15 09 48.26 +67 20 18.1 18.422 17.328 4572  1.60 -1.82  0.12 -0.30  0.65  0.23  0.17  0.18  0.28 -0.27  0.16
UMi   Bel10208   15 09 48.96 +67 15 08.3 18.673 17.694 4889  1.84 -2.14  0.12  0.43  0.45 -0.08  0.49 -0.04  0.25  0.17  0.22
UMi   Bel30139   15 09 52.31 +67 18 02.8 18.615 17.629 4866  1.81 -2.80  0.14  0.93  0.60  0.46  0.56  0.63  0.25  0.24  0.61
UMi   Bel30187   15 10 04.80 +67 21 47.1 18.800 17.737 4621  1.79 -1.98  0.12  0.02  0.64  0.52  0.17  0.19  0.22  0.08  0.26
UMi   Bel30142   15 10 08.74 +67 18 38.1 18.594 17.536 4649  1.71 -2.00  0.12  0.41  0.32  0.28  0.19  0.12  0.22 -0.06  0.19
UMi   Bel30236   15 10 13.20 +67 23 16.5 18.766 17.713 4643  1.79 -2.31  0.12  0.82  0.31  0.67  0.18 -0.12  0.25  0.19  0.14
UMi   Bel30178   15 10 23.95 +67 20 37.7 18.235 17.103 4541  1.48 -1.87  0.11  0.10  0.35  0.20  0.16  0.15  0.15 -0.10  0.63
UMi   Bel30113   15 10 27.10 +67 24 35.8 16.971 15.607 4230  0.74 -2.09  0.11  0.42  0.37  0.09  0.67  0.19  0.15  0.00  0.09
Dra   1078910    17 17 49.45 +58 51 21.8 19.404 18.460 4960  1.88 -0.89  0.12  0.85  0.21  0.27  0.16  0.93  0.19  0.52  0.13
Dra   667675     17 18 53.47 +57 58 26.0 18.519 17.516 4851  1.45 -2.25  0.12  0.41  0.70  0.46  0.19  0.11  0.16 -0.01  0.91
Dra   682782     17 19 00.51 +57 59 35.8 19.787 18.862 5017  2.05 -1.83  0.14  0.68  0.41  0.31  0.31 -0.20  0.58 -0.03  0.42
Dra   678863     17 19 10.81 +57 59 17.4 17.017 15.653 4320  0.49 -1.93  0.11 -0.50  0.67  0.21  0.13 -0.10  0.13 -0.08  0.10
Dra   594386     17 19 13.44 +57 52 33.4 17.303 16.025 4361  0.69 -1.70  0.11  0.09  0.18  0.18  0.11 -0.01  0.13 -0.01  0.09
Dra   615486     17 19 17.59 +57 54 32.2 17.915 16.781 4559  1.07 -1.86  0.11  0.30  0.26  0.07  0.13 -0.05  0.16 -0.10  0.16
Dra   684299     17 19 20.00 +57 59 43.2 18.234 17.148 4660  1.25 -2.12  0.12  0.16  0.56  0.41  0.15  0.06  0.19  0.00  0.14
Dra   672036     17 19 35.45 +57 58 46.6 17.303 15.978 4361  0.64 -1.76  0.11 -0.19  0.44 -0.16  0.17  0.03  0.14 -0.02  0.10
Dra   607928     17 19 35.72 +57 53 51.6 18.502 17.474 4765  1.42 -1.93  0.12  0.16  0.43  0.16  0.15  0.02  0.25 -0.10  0.23
Dra   582637     17 19 36.30 +57 51 24.9 17.209 15.912 4369  0.64 -1.90  0.11  0.31  0.19  0.06  0.14  0.16  0.14  0.02  0.10
Dra   591935     17 19 41.84 +57 52 19.2 16.733 15.479 4470  0.50 -2.50  0.11  0.35  0.40  0.53  0.15  0.29  0.12  0.26  0.10
Dra   599328     17 19 43.15 +57 53 01.1 19.755 18.836 5022  2.05 -1.65  0.15 -0.01  0.51  0.19  0.16  0.34  0.98 -0.52  0.84
Dra   656889     17 19 44.73 +57 57 37.0 16.972 15.556 4184  0.42 -1.72  0.11  0.06  0.18 -0.09  0.14 -0.02  0.12 -0.10  0.08
Dra   554920     17 19 47.67 +57 48 36.6 17.080 15.706 4287  0.50 -2.04  0.11  0.15  0.24  0.03  0.15  0.19  0.14  0.00  0.09
Dra   644069     17 19 50.03 +57 56 40.6 18.186 17.065 4592  1.19 -1.89  0.11  0.04  0.38  0.00  0.20  0.04  0.14 -0.01  0.09
Dra   625650     17 19 50.27 +57 55 20.1 19.228 18.243 4853  1.75 -2.00  0.12  0.28  0.51  0.51  0.19  0.22  0.17  0.06  0.28
Dra   678571     17 19 56.39 +57 59 16.0 18.360 17.307 4738  1.33 -1.94  0.12  0.35  0.29 -0.33  0.32  0.02  0.16 -0.20  0.13
Dra   598776     17 19 57.01 +57 52 57.8 18.500 17.530 4953  1.49 -2.20  0.12  0.34  0.48  0.49  0.18  0.00  0.22 -0.12  0.55
Dra   622253     17 19 57.29 +57 55 04.6 18.223 17.086 4557  1.18 -1.31  0.11 -0.62  0.34 -0.24  0.14 -0.15  0.13 -0.18  0.09
Dra   622573     17 19 59.73 +57 55 05.9 19.139 18.125 4785  1.68 -1.39  0.11  0.02  0.36 -0.14  0.22 -0.16  0.20 -0.31  0.45
Dra   613610     17 20 01.97 +57 54 22.3 19.444 18.528 5035  1.93 -2.22  0.13  0.79  0.42  0.25  0.45  0.30  0.14  0.33  0.32
Dra   676918     17 20 03.97 +57 59 08.3 17.126 15.722 4239  0.48 -1.62  0.11 -0.13  0.20 -0.20  0.14 -0.09  0.13 -0.21  0.09
Dra   660453     17 20 05.66 +57 57 52.8 17.469 16.230 4432  0.79 -1.91  0.11  0.11  0.23 -0.04  0.15  0.00  0.24  0.05  0.09
Dra   640120     17 20 05.78 +57 56 23.4 16.891 15.635 4452  0.56 -2.17  0.11  0.32  0.26  0.48  0.13  0.17  0.12  0.18  0.08
Dra   595078     17 20 06.89 +57 52 37.1 17.996 16.886 4580  1.13 -1.88  0.11  0.21  0.31  0.44  0.13  0.21  0.14  0.09  0.09
Dra   608134     17 20 07.97 +57 53 52.7 19.889 18.997 5105  2.13 -1.71  0.13  0.77  0.36 -0.43  0.85  0.39  0.26  0.00  0.18
Dra   609987     17 20 12.92 +57 54 03.1 19.281 18.335 4965  1.83 -1.84  0.12  0.68  0.32 -0.05  0.37 -0.10  0.17  0.02  0.27
Dra   592007     17 20 13.16 +57 52 19.6 19.338 18.392 4947  1.85 -1.64  0.12  0.41  0.35  0.21  0.18 -0.28  0.43 -0.68  0.56
Dra   588559     17 20 13.51 +57 51 59.3 17.499 16.283 4459  0.83 -1.95  0.11 -0.29  0.46  0.22  0.13  0.00  0.15  0.00  0.09
Dra   693976     17 20 14.37 +58 00 34.9 18.784 17.713 4671  1.47 -2.31  0.12  0.92  0.42  1.08  0.16  0.22  0.20  0.40  0.51
Dra   555572     17 20 16.47 +57 48 40.4 19.276 18.335 4988  1.83 -2.18  0.13  0.69  0.52  0.20  0.20  0.13  0.26  0.00  0.19
Dra   676871     17 20 23.62 +57 59 08.1 18.966 17.906 4666  1.56 -1.64  0.12 -0.13  0.98 -0.50  0.80 -0.27  0.70 -0.20  0.15
Dra   608080     17 20 24.14 +57 53 52.4 19.583 18.640 4963  1.95 -2.02  0.14  0.42  0.84  0.56  0.25 -0.09  0.38  0.47  0.24
Dra   650401     17 20 24.51 +57 57 08.2 18.379 17.316 4700  1.33 -1.85  0.12 -0.18  0.93  0.22  0.19 -0.01  0.18 -0.01  0.15
Dra   593161     17 20 24.95 +57 52 26.5 20.204 19.326 5137  2.27 -1.63  0.14  0.23  0.86 -0.38  0.86  0.23  0.51  0.25  0.31
Dra   637383     17 20 27.23 +57 56 12.0 18.214 17.110 4625  1.22 -1.72  0.11  0.00  0.38 -0.43  0.50 -0.10  0.15 -0.20  0.18
Dra   604526     17 20 34.17 +57 53 32.0 17.367 16.081 4414  0.71 -1.58  0.11 -0.12  0.15 -0.09  0.15 -0.10  0.14 -0.10  0.11
