# Units are Msun
# M_init	fe52	fe53	fe54	fe55	fe56	fe57	fe58	fe59	fe60	fe61	
8	0	0	0	0	0	0	0	0	0	0	
13	3.1879e-04	2.6242e-15	4.9877e-04	2.1198e-05	1.8079e-05	3.3748e-07	5.3153e-08	6.9706e-11	1.6699e-12	2.7509e-21	
15	5.1604e-04	2.4709e-15	8.0565e-04	3.0385e-05	2.4967e-05	3.9759e-07	6.5384e-08	1.8319e-10	4.1548e-12	2.1472e-21	
20	4.0251e-04	4.9726e-14	8.2343e-04	3.1426e-05	3.1195e-05	7.4890e-07	1.8427e-07	2.7534e-09	1.0893e-10	8.9645e-19	
25	2.6660e-04	4.8899e-13	1.7367e-04	8.0848e-06	2.7142e-05	1.0648e-06	2.9606e-07	5.7734e-09	2.3229e-10	1.1126e-18	
30	0.0000e+00	0.0000e+00	1.4749e-09	0.0000e+00	2.4010e-08	5.6441e-10	7.6431e-11	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	2.3480e-09	0.0000e+00	3.8226e-08	8.9854e-10	1.2168e-10	0.0000e+00	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	4.2065e-09	0.0000e+00	6.8476e-08	1.6097e-09	2.1798e-10	0.0000e+00	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	7.2679e-09	0.0000e+00	1.1832e-07	2.7812e-09	3.7663e-10	0.0000e+00	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	2.5070e-08	0.0000e+00	4.0812e-07	9.5935e-09	1.2991e-09	0.0000e+00	0.0000e+00	0.0000e+00	
