# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	3.7035e-21	2.0204e-02	1.2421e-04	5.1620e-04	2.1285e-08	9.2242e-09	1.5200e-21	
15	7.0276e-30	7.5985e-02	3.0857e-04	4.4307e-04	6.3669e-09	2.3952e-09	4.1531e-21	
20	5.3209e-23	2.4624e-02	1.5306e-04	4.0102e-04	1.1909e-08	5.1598e-09	6.2667e-20	
25	3.0022e-24	3.4476e-02	2.1616e-04	4.0463e-04	1.3001e-08	5.1331e-09	6.9543e-20	
30	0.0000e+00	1.3248e-08	1.0938e-10	6.3610e-10	0.0000e+00	3.1399e-12	0.0000e+00	
40	0.0000e+00	2.1090e-08	1.7412e-10	1.0126e-09	0.0000e+00	4.9988e-12	0.0000e+00	
60	0.0000e+00	3.7782e-08	3.1194e-10	1.8142e-09	0.0000e+00	8.9551e-12	0.0000e+00	
80	0.0000e+00	6.5280e-08	5.3896e-10	3.1345e-09	0.0000e+00	1.5473e-11	0.0000e+00	
120	0.0000e+00	2.2518e-07	1.8591e-09	1.0812e-08	0.0000e+00	5.3371e-11	0.0000e+00	
