# Units are Msun
# M_init	ge70	ge72	ge73	ge74	
8	0	0	0	0	
13	1.1086e-10	-6.2586e-12	-3.2331e-12	-2.2328e-11	
15	1.8560e-09	-3.6153e-11	-4.9934e-12	-5.1178e-11	
20	2.0135e-10	-2.7659e-11	3.5384e-12	-1.0051e-11	
25	3.2288e-09	-4.0914e-11	8.9702e-12	-2.2192e-11	
30	6.1217e-10	-4.0365e-11	1.7148e-11	-1.1825e-11	
40	1.4826e-09	5.1301e-11	5.4814e-11	1.9667e-11	
60	7.2354e-09	2.2431e-09	6.7824e-10	2.6584e-09	
80	2.5474e-08	4.0283e-09	1.2313e-09	3.7074e-09	
120	7.1095e-09	2.6705e-09	7.4411e-10	2.8187e-09	
