# Units are Msun
# M_init	ni58	ni60	ni61	ni62	ni64	
8	0	0	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
13	5.138400e-04	1.800800e-03	4.252500e-05	3.545000e-05	1.090800e-05	
15	4.641800e-04	1.671800e-03	4.987000e-05	2.399400e-05	3.621500e-06	
18	5.504000e-04	1.025400e-04	1.481400e-05	5.327100e-05	4.183700e-05	
20	4.930600e-04	1.286100e-03	5.673500e-05	9.086700e-05	2.793600e-05	
25	5.442400e-04	1.801100e-03	6.085600e-05	1.088200e-04	9.875500e-05	
30	7.137200e-04	2.632700e-04	5.553400e-05	1.747900e-04	1.946100e-04	
40	8.265900e-04	3.803900e-04	9.798700e-05	3.010700e-04	4.252900e-04	
