# Units are Msun
# M_init	n14	n15	
8	0	0	
1.000000e+01	3.671000e-02	1.600000e-05	
1.106500e+01	2.901000e-03	1.409000e-05	
1.206500e+01	2.901000e-03	1.409000e-05	
1.307100e+01	4.028000e-03	2.150000e-05	
1.508100e+01	4.856000e-03	5.420000e-05	
1.809800e+01	5.673000e-03	6.594000e-05	
1.900000e+01	6.306000e-03	8.365000e-05	
2.010900e+01	6.306000e-03	8.365000e-05	
2.211900e+01	6.938000e-03	1.159000e-04	
2.513600e+01	8.562000e-03	1.370000e-04	
3.016300e+01	1.083000e-02	1.436000e-04	
3.519000e+01	1.286000e-02	1.824000e-04	
4.021700e+01	1.589000e-02	1.862000e-04	
