# Units are Msun
# M_init	kr78	kr80	kr82	kr83	kr84	kr86	kr81	kr85	
8	0	0	0	0	0	0	0	0	
13	4.0200e-09	6.1600e-08	1.9300e-07	1.6000e-07	7.4200e-07	2.9000e-07	7.6500e-09	2.9000e-08	
15	5.2900e-09	8.4600e-08	2.1400e-07	2.0200e-07	8.0200e-07	3.8000e-07	7.1000e-09	1.8800e-08	
20	7.6700e-09	1.8900e-07	8.1200e-07	6.2900e-07	2.5100e-06	1.1300e-06	3.6100e-08	4.3600e-07	
25	1.4600e-08	3.7900e-07	2.0400e-06	1.6100e-06	5.0700e-06	2.3200e-06	8.3100e-08	1.0600e-06	
30	1.3800e-08	1.6600e-06	5.3700e-06	3.0700e-06	1.1000e-05	3.3500e-06	6.7100e-07	2.0300e-06	
35	2.0900e-08	1.5000e-06	7.4300e-06	4.6900e-06	1.7900e-05	4.5700e-06	5.5100e-07	3.4100e-06	
