1.3	0.0001	0.00000e+00
1.3	0.0003	0.00000e+00
1.3	0.001	0.00000e+00
1.3	0.002	0.00000e+00
1.3	0.003	0.00000e+00
1.3	0.006	0.00000e+00
1.3	0.008	0.00000e+00
1.3	0.01	0.00000e+00
1.3	0.014	0.00000e+00
1.3	0.02	0.00000e+00
1.5	0.0001	0.00000e+00
1.5	0.0003	0.00000e+00
1.5	0.001	0.00000e+00
1.5	0.002	0.00000e+00
1.5	0.003	0.00000e+00
1.5	0.006	-8.40000e-14
1.5	0.008	0.00000e+00
1.5	0.01	0.00000e+00
1.5	0.014	-9.86667e-14
1.5	0.02	-7.46667e-14
2	0.0001	0.00000e+00
2	0.0003	0.00000e+00
2	0.001	0.00000e+00
2	0.002	-9.45000e-14
2	0.003	-1.24500e-13
2	0.006	-2.18500e-13
2	0.008	-1.58000e-13
2	0.01	-3.02000e-13
2	0.014	-3.23500e-13
2	0.02	-4.89000e-13
2.5	0.0001	0.00000e+00
2.5	0.0003	0.00000e+00
2.5	0.001	0.00000e+00
2.5	0.002	-8.00000e-14
2.5	0.003	-1.21600e-13
2.5	0.006	-2.50800e-13
2.5	0.008	-2.74400e-13
2.5	0.01	-3.06000e-13
2.5	0.014	-3.15200e-13
2.5	0.02	-4.60000e-13
3	0.0001	0.00000e+00
3	0.0003	0.00000e+00
3	0.001	0.00000e+00
3	0.002	-3.56667e-14
3	0.003	-4.33333e-14
3	0.006	-1.26000e-13
3	0.008	-1.79333e-13
3	0.01	-2.92000e-13
3	0.014	-4.43333e-13
3	0.02	-7.53333e-13
4	0.0001	0.00000e+00
4	0.0003	0.00000e+00
4	0.001	0.00000e+00
4	0.002	0.00000e+00
4	0.003	0.00000e+00
4	0.006	-3.47500e-14
4	0.008	-2.60000e-14
4	0.01	-3.00000e-14
4	0.014	-3.27500e-14
4	0.02	-7.07500e-14
5	0.0001	0.00000e+00
5	0.0003	0.00000e+00
5	0.001	0.00000e+00
5	0.002	0.00000e+00
5	0.003	0.00000e+00
5	0.006	0.00000e+00
5	0.008	-2.50000e-14
5	0.01	-2.28000e-14
5	0.014	-2.24000e-14
5	0.02	-2.08000e-14
6	0.0001	0.00000e+00
6	0.0003	0.00000e+00
6	0.001	0.00000e+00
6	0.002	0.00000e+00
6	0.003	-1.80000e-14
6	0.006	-2.55000e-14
6	0.008	-3.05000e-14
6	0.01	-3.30000e-14
6	0.014	-3.53333e-14
6	0.02	-2.91667e-14
