1.3	0.0001	4.13846e-12
1.3	0.0003	1.03846e-11
1.3	0.001	2.45385e-11
1.3	0.002	6.83077e-11
1.3	0.003	6.00000e-11
1.3	0.006	4.31538e-11
1.3	0.008	3.87692e-12
1.3	0.01	4.66154e-13
1.3	0.014	0.00000e+00
1.3	0.02	0.00000e+00
1.5	0.0001	8.80000e-12
1.5	0.0003	2.56000e-11
1.5	0.001	7.06667e-11
1.5	0.002	2.01333e-10
1.5	0.003	2.58667e-10
1.5	0.006	2.72000e-10
1.5	0.008	1.22000e-10
1.5	0.01	7.93333e-11
1.5	0.014	2.60000e-11
1.5	0.02	4.62000e-12
2	0.0001	1.54000e-11
2	0.0003	3.56000e-11
2	0.001	1.56000e-10
2	0.002	3.81500e-10
2	0.003	7.65000e-10
2	0.006	7.50000e-10
2	0.008	4.58500e-10
2	0.01	3.11500e-10
2	0.014	1.32500e-10
2	0.02	6.20000e-11
2.5	0.0001	2.06800e-11
2.5	0.0003	2.14800e-11
2.5	0.001	1.22400e-10
2.5	0.002	2.75600e-10
2.5	0.003	6.40000e-10
2.5	0.006	1.06400e-09
2.5	0.008	7.12000e-10
2.5	0.01	4.40000e-10
2.5	0.014	2.23200e-10
2.5	0.02	1.14400e-10
3	0.0001	1.45667e-11
3	0.0003	3.46667e-11
3	0.001	8.60000e-11
3	0.002	1.60333e-10
3	0.003	2.44000e-10
3	0.006	4.70000e-10
3	0.008	4.26667e-10
3	0.01	2.95000e-10
3	0.014	1.80333e-10
3	0.02	1.08667e-10
4	0.0001	6.90000e-12
4	0.0003	1.17750e-11
4	0.001	2.65000e-11
4	0.002	4.67500e-11
4	0.003	6.25000e-11
4	0.006	1.20000e-10
4	0.008	8.77500e-11
4	0.01	7.52500e-11
4	0.014	4.02500e-11
4	0.02	5.12500e-11
5	0.0001	4.42000e-12
5	0.0003	2.74000e-12
5	0.001	6.06000e-12
5	0.002	1.40400e-11
5	0.003	2.16000e-11
5	0.006	4.16000e-11
5	0.008	5.30000e-11
5	0.01	3.14000e-11
5	0.014	1.17400e-11
5	0.02	2.92000e-12
6	0.0001	8.70000e-13
6	0.0003	7.08333e-13
6	0.001	9.15000e-13
6	0.002	9.11667e-13
6	0.003	1.38000e-12
6	0.006	1.18833e-11
6	0.008	1.83333e-11
6	0.01	1.85000e-11
6	0.014	4.38333e-12
6	0.02	2.80000e-13
