1.3	0.0001	7.80385e-10
1.3	0.0003	1.83446e-09
1.3	0.001	9.09923e-10
1.3	0.002	2.16392e-09
1.3	0.003	1.65938e-09
1.3	0.006	1.71938e-09
1.3	0.008	3.56846e-10
1.3	0.01	1.53769e-10
1.3	0.014	-6.06923e-13
1.3	0.02	3.33077e-13
1.5	0.0001	1.02533e-09
1.5	0.0003	3.61533e-09
1.5	0.001	2.13140e-09
1.5	0.002	5.45653e-09
1.5	0.003	5.41047e-09
1.5	0.006	7.92000e-09
1.5	0.008	6.31667e-09
1.5	0.01	7.38867e-09
1.5	0.014	5.93667e-09
1.5	0.02	5.01200e-09
2	0.0001	1.29750e-09
2	0.0003	2.98373e-09
2	0.001	5.38795e-09
2	0.002	1.16340e-08
2	0.003	1.54320e-08
2	0.006	2.34865e-08
2	0.008	2.42820e-08
2	0.01	2.57030e-08
2	0.014	2.37960e-08
2	0.02	2.54220e-08
2.5	0.0001	1.60760e-09
2.5	0.0003	1.74488e-09
2.5	0.001	3.46720e-09
2.5	0.002	8.34120e-09
2.5	0.003	1.45364e-08
2.5	0.006	3.69844e-08
2.5	0.008	4.19968e-08
2.5	0.01	4.46762e-08
2.5	0.014	4.49964e-08
2.5	0.02	4.94880e-08
3	0.0001	1.62200e-09
3	0.0003	2.48967e-09
3	0.001	2.22978e-09
3	0.002	4.53900e-09
3	0.003	6.48833e-09
3	0.006	1.25800e-08
3	0.008	2.17147e-08
3	0.01	2.44803e-08
3	0.014	3.03063e-08
3	0.02	3.83367e-08
4	0.0001	1.81300e-09
4	0.0003	1.54300e-09
4	0.001	1.00947e-09
4	0.002	1.46375e-09
4	0.003	2.05325e-09
4	0.006	5.04045e-09
4	0.008	3.17892e-09
4	0.01	4.06130e-09
4	0.014	4.54550e-09
4	0.02	1.03150e-08
5	0.0001	1.47760e-09
5	0.0003	1.31260e-09
5	0.001	6.73660e-10
5	0.002	9.28400e-10
5	0.003	8.80600e-10
5	0.006	1.21120e-09
5	0.008	1.78140e-09
5	0.01	1.48220e-09
5	0.014	1.27740e-09
5	0.02	1.14100e-09
6	0.0001	2.92033e-10
6	0.0003	6.34667e-10
6	0.001	5.29833e-10
6	0.002	4.64833e-10
6	0.003	3.53667e-10
6	0.006	5.84667e-10
6	0.008	7.79000e-10
6	0.01	9.40333e-10
6	0.014	6.89333e-10
6	0.02	5.36167e-10
