1.3	0.0001	0.00000e+00
1.3	0.0003	0.00000e+00
1.3	0.001	0.00000e+00
1.3	0.002	0.00000e+00
1.3	0.003	0.00000e+00
1.3	0.006	0.00000e+00
1.3	0.008	0.00000e+00
1.3	0.01	0.00000e+00
1.3	0.014	0.00000e+00
1.3	0.02	0.00000e+00
1.5	0.0001	0.00000e+00
1.5	0.0003	0.00000e+00
1.5	0.001	0.00000e+00
1.5	0.002	0.00000e+00
1.5	0.003	0.00000e+00
1.5	0.006	0.00000e+00
1.5	0.008	0.00000e+00
1.5	0.01	0.00000e+00
1.5	0.014	0.00000e+00
1.5	0.02	0.00000e+00
2	0.0001	0.00000e+00
2	0.0003	0.00000e+00
2	0.001	0.00000e+00
2	0.002	0.00000e+00
2	0.003	0.00000e+00
2	0.006	0.00000e+00
2	0.008	0.00000e+00
2	0.01	0.00000e+00
2	0.014	0.00000e+00
2	0.02	0.00000e+00
2.5	0.0001	0.00000e+00
2.5	0.0003	0.00000e+00
2.5	0.001	0.00000e+00
2.5	0.002	0.00000e+00
2.5	0.003	0.00000e+00
2.5	0.006	0.00000e+00
2.5	0.008	0.00000e+00
2.5	0.01	0.00000e+00
2.5	0.014	0.00000e+00
2.5	0.02	0.00000e+00
3	0.0001	0.00000e+00
3	0.0003	0.00000e+00
3	0.001	0.00000e+00
3	0.002	0.00000e+00
3	0.003	0.00000e+00
3	0.006	0.00000e+00
3	0.008	0.00000e+00
3	0.01	0.00000e+00
3	0.014	0.00000e+00
3	0.02	0.00000e+00
4	0.0001	0.00000e+00
4	0.0003	0.00000e+00
4	0.001	0.00000e+00
4	0.002	0.00000e+00
4	0.003	0.00000e+00
4	0.006	0.00000e+00
4	0.008	0.00000e+00
4	0.01	0.00000e+00
4	0.014	0.00000e+00
4	0.02	0.00000e+00
5	0.0001	0.00000e+00
5	0.0003	0.00000e+00
5	0.001	0.00000e+00
5	0.002	0.00000e+00
5	0.003	0.00000e+00
5	0.006	0.00000e+00
5	0.008	0.00000e+00
5	0.01	0.00000e+00
5	0.014	0.00000e+00
5	0.02	0.00000e+00
6	0.0001	0.00000e+00
6	0.0003	0.00000e+00
6	0.001	0.00000e+00
6	0.002	0.00000e+00
6	0.003	0.00000e+00
6	0.006	0.00000e+00
6	0.008	0.00000e+00
6	0.01	0.00000e+00
6	0.014	0.00000e+00
6	0.02	0.00000e+00
