1.3	0.0001	6.69231e-08
1.3	0.0003	5.60000e-08
1.3	0.001	2.83154e-08
1.3	0.002	2.94615e-08
1.3	0.003	1.93231e-08
1.3	0.006	2.23385e-08
1.3	0.008	5.95308e-09
1.3	0.01	3.76692e-09
1.3	0.014	-8.02846e-11
1.3	0.02	-1.05385e-09
1.5	0.0001	1.43400e-07
1.5	0.0003	1.11200e-07
1.5	0.001	5.92000e-08
1.5	0.002	7.72467e-08
1.5	0.003	6.36200e-08
1.5	0.006	7.38000e-08
1.5	0.008	5.31533e-08
1.5	0.01	8.49933e-08
1.5	0.014	7.25333e-08
1.5	0.02	8.85333e-08
2	0.0001	5.16500e-07
2	0.0003	3.53000e-07
2	0.001	2.35500e-07
2	0.002	1.81135e-07
2	0.003	1.60750e-07
2	0.006	1.95000e-07
2	0.008	1.59365e-07
2	0.01	2.09100e-07
2	0.014	1.91800e-07
2	0.02	2.71450e-07
2.5	0.0001	2.01400e-06
2.5	0.0003	9.74800e-07
2.5	0.001	7.20800e-07
2.5	0.002	4.24000e-07
2.5	0.003	2.38960e-07
2.5	0.006	2.91760e-07
2.5	0.008	2.86120e-07
2.5	0.01	2.86480e-07
2.5	0.014	3.05200e-07
2.5	0.02	4.16560e-07
3	0.0001	1.65267e-06
3	0.0003	1.33500e-06
3	0.001	1.33233e-06
3	0.002	1.19067e-06
3	0.003	6.87333e-07
3	0.006	2.42667e-07
3	0.008	2.33600e-07
3	0.01	2.43333e-07
3	0.014	2.99333e-07
3	0.02	4.10667e-07
4	0.0001	1.41400e-06
4	0.0003	1.28925e-06
4	0.001	9.60500e-07
4	0.002	1.48475e-06
4	0.003	1.14150e-06
4	0.006	6.33500e-07
4	0.008	2.84000e-07
4	0.01	1.72650e-07
4	0.014	8.55750e-08
4	0.02	8.54250e-08
5	0.0001	9.12000e-07
5	0.0003	1.00340e-06
5	0.001	8.06000e-07
5	0.002	1.38100e-06
5	0.003	1.26140e-06
5	0.006	7.00000e-07
5	0.008	5.65400e-07
5	0.01	3.26200e-07
5	0.014	1.45940e-07
5	0.02	4.12000e-08
6	0.0001	1.99333e-07
6	0.0003	5.04000e-07
6	0.001	5.91167e-07
6	0.002	7.48167e-07
6	0.003	7.98500e-07
6	0.006	9.40333e-07
6	0.008	8.75667e-07
6	0.01	6.60500e-07
6	0.014	3.62000e-07
6	0.02	1.03317e-07
