1.3	0.0001	-4.90092e-09
1.3	0.0003	-1.18231e-08
1.3	0.001	-5.97900e-09
1.3	0.002	-9.46915e-09
1.3	0.003	-6.72685e-09
1.3	0.006	-8.30062e-09
1.3	0.008	-1.40023e-09
1.3	0.01	-1.68615e-10
1.3	0.014	2.13521e-09
1.3	0.02	3.19220e-09
1.5	0.0001	-1.08333e-08
1.5	0.0003	-2.20620e-08
1.5	0.001	-1.28333e-08
1.5	0.002	-2.49120e-08
1.5	0.003	-2.29607e-08
1.5	0.006	-3.10873e-08
1.5	0.008	-2.28393e-08
1.5	0.01	-3.66093e-08
1.5	0.014	-3.17287e-08
1.5	0.02	-3.96447e-08
2	0.0001	-2.05530e-08
2	0.0003	-3.60155e-08
2	0.001	-3.69800e-08
2	0.002	-5.04310e-08
2	0.003	-5.67650e-08
2	0.006	-8.14850e-08
2	0.008	-7.09755e-08
2	0.01	-9.57460e-08
2	0.014	-9.18845e-08
2	0.02	-1.31213e-07
2.5	0.0001	-2.08900e-08
2.5	0.0003	-2.79380e-08
2.5	0.001	-3.37440e-08
2.5	0.002	-5.13000e-08
2.5	0.003	-5.68988e-08
2.5	0.006	-1.19584e-07
2.5	0.008	-1.28344e-07
2.5	0.01	-1.37904e-07
2.5	0.014	-1.61380e-07
2.5	0.02	-2.29500e-07
3	0.0001	-1.49417e-08
3	0.0003	-2.14367e-08
3	0.001	-1.97500e-08
3	0.002	-3.12067e-08
3	0.003	-2.70383e-08
3	0.006	-4.80803e-08
3	0.008	-6.53570e-08
3	0.01	-9.26867e-08
3	0.014	-1.24766e-07
3	0.02	-1.91103e-07
4	0.0001	-1.30205e-08
4	0.0003	-1.93550e-08
4	0.001	-1.13522e-08
4	0.002	-1.96625e-08
4	0.003	-1.64300e-08
4	0.006	-1.96325e-08
4	0.008	-1.29292e-08
4	0.01	-1.44903e-08
4	0.014	-1.57290e-08
4	0.02	-3.61937e-08
5	0.0001	-9.24160e-09
5	0.0003	-1.65820e-08
5	0.001	-1.06326e-08
5	0.002	-1.83660e-08
5	0.003	-1.62840e-08
5	0.006	-1.27022e-08
5	0.008	-1.49220e-08
5	0.01	-1.10180e-08
5	0.014	-9.40260e-09
5	0.02	-7.42324e-09
6	0.0001	-3.19417e-09
6	0.0003	-9.13917e-09
6	0.001	-8.88133e-09
6	0.002	-1.13450e-08
6	0.003	-1.16440e-08
6	0.006	-1.62133e-08
6	0.008	-1.85150e-08
6	0.01	-1.83858e-08
6	0.014	-1.66802e-08
6	0.02	-1.14975e-08
