1	0.0001	1.31960e-06
1	0.004	-1.70300e-07
1	0.008	-1.62740e-07
1	0.02	-1.20180e-07
1.25	0.0001	5.26609e-05
1.25	0.004	1.68088e-06
1.25	0.008	-3.33840e-07
1.25	0.02	-1.88744e-07
1.5	0.0001	3.62273e-04
1.5	0.004	2.25492e-05
1.5	0.008	3.77159e-06
1.5	0.02	-1.00484e-06
1.75	0.0001	1.19603e-03
1.75	0.004	8.13753e-05
1.75	0.008	5.60863e-05
1.75	0.02	-2.31327e-06
1.9	0.0001	1.77013e-03
1.9	0.004	1.64654e-04
1.9	0.008	9.88474e-05
1.9	0.02	-3.31465e-06
2.25	0.0001	3.31539e-03
2.25	0.004	7.92920e-04
2.25	0.008	4.21156e-04
2.25	0.02	2.63170e-05
2.5	0.0001	2.22868e-03
2.5	0.004	1.42461e-03
2.5	0.008	6.83623e-04
2.5	0.02	1.88249e-04
3	0.0001	3.16427e-04
3	0.004	1.17867e-03
3	0.008	1.42655e-03
3	0.02	6.03240e-04
3.5	0.0001	1.90387e-04
3.5	0.004	2.92286e-04
3.5	0.008	5.22069e-04
3.5	0.02	7.44386e-04
4	0.0001	2.15044e-04
4	0.004	2.49240e-04
4	0.008	2.28625e-04
4	0.02	2.82120e-04
4.5	0.0001	1.11981e-04
4.5	0.004	3.93276e-04
4.5	0.008	3.75129e-04
4.5	0.02	2.19842e-04
5	0.0001	8.75894e-05
5	0.004	4.69682e-04
5	0.008	4.40296e-04
5	0.02	1.75110e-04
5.5	0.0001	8.31949e-05
5.5	0.004	2.15047e-04
5.5	0.008	2.52716e-04
5.5	0.02	2.32069e-04
6	0.0001	1.44051e-04
6	0.004	1.52492e-04
6	0.008	1.65842e-04
6	0.02	1.44100e-04
