# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	4.6614e-12	4.3293e-13	1.6027e-10	7.2135e-14	2.6886e-10	1.3831e-13	2.6111e-15	
15	1.0309e-10	3.1460e-12	1.8364e-10	1.0365e-13	4.7220e-10	1.0447e-13	8.6398e-16	
20	1.5034e-10	1.7302e-11	3.1583e-10	2.8614e-12	6.9062e-11	8.3110e-13	8.3135e-13	
25	5.8848e-09	8.0916e-10	5.3800e-09	1.6227e-10	5.6124e-09	2.9102e-10	2.3900e-11	
30	0.0000e+00	0.0000e+00	6.4091e-11	2.3512e-27	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	3.5763e-10	7.5429e-23	2.8415e-33	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	4.7106e-10	1.6432e-22	9.5470e-34	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	6.1600e-10	2.4214e-22	1.8732e-31	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	9.1441e-10	2.6824e-22	1.2967e-30	0.0000e+00	0.0000e+00	
