# Units are Msun
# M_init	pb204	pb206	pb207	pb208	
8	0	0	0	0	
9.000000e+00	2.968200e-09	2.782300e-08	3.103000e-08	8.886000e-08	
9.250000e+00	3.065000e-09	2.868700e-08	3.200000e-08	9.136000e-08	
9.500000e+00	3.153000e-09	2.946000e-08	3.288000e-08	9.420000e-08	
1.000000e+01	3.306000e-09	3.078000e-08	3.441000e-08	9.908000e-08	
1.025000e+01	3.385000e-09	3.167000e-08	3.541000e-08	1.016600e-07	
1.050000e+01	3.538000e-09	3.321000e-08	3.684000e-08	1.045600e-07	
1.075000e+01	3.670000e-09	3.403000e-08	3.775000e-08	1.076100e-07	
1.100000e+01	3.750000e-09	3.523000e-08	3.916000e-08	1.106300e-07	
1.125000e+01	3.839000e-09	3.631000e-08	4.036000e-08	1.142000e-07	
1.150000e+01	3.968000e-09	3.691000e-08	4.091000e-08	1.166700e-07	
1.175000e+01	4.036000e-09	3.843000e-08	4.284000e-08	1.203000e-07	
1.200000e+01	4.253000e-09	3.938000e-08	4.383000e-08	1.228000e-07	
1.225000e+01	4.160000e-09	3.913000e-08	4.341000e-08	1.236000e-07	
1.250000e+01	4.415000e-09	4.045000e-08	4.459000e-08	1.272000e-07	
1.275000e+01	4.469000e-09	4.137000e-08	4.583000e-08	1.296000e-07	
1.300000e+01	4.652000e-09	4.229000e-08	4.688000e-08	1.326000e-07	
1.310000e+01	4.838000e-09	4.541000e-08	4.768000e-08	1.349000e-07	
1.320000e+01	4.900000e-09	4.592000e-08	4.800000e-08	1.353000e-07	
1.330000e+01	4.935000e-09	4.619000e-08	4.844000e-08	1.365000e-07	
1.340000e+01	4.992000e-09	4.644000e-08	4.902000e-08	1.374000e-07	
1.350000e+01	5.054000e-09	4.704000e-08	4.945000e-08	1.390000e-07	
1.360000e+01	5.096000e-09	4.704000e-08	4.960000e-08	1.403000e-07	
1.370000e+01	5.119000e-09	4.717000e-08	5.052000e-08	1.411000e-07	
1.380000e+01	5.206000e-09	4.791000e-08	5.070000e-08	1.425000e-07	
1.390000e+01	5.224000e-09	4.814000e-08	5.136000e-08	1.426000e-07	
1.400000e+01	5.356000e-09	4.950000e-08	5.233000e-08	1.464000e-07	
1.410000e+01	5.356000e-09	4.950000e-08	5.233000e-08	1.464000e-07	
1.420000e+01	5.436000e-09	5.023000e-08	5.250000e-08	1.469000e-07	
1.430000e+01	5.462000e-09	5.017000e-08	5.338000e-08	1.487000e-07	
1.440000e+01	5.517000e-09	5.070000e-08	5.393000e-08	1.494000e-07	
1.450000e+01	5.666000e-09	5.043000e-08	5.517000e-08	1.497000e-07	
1.460000e+01	5.661000e-09	5.145000e-08	5.497000e-08	1.512000e-07	
1.470000e+01	5.736000e-09	5.116000e-08	5.645000e-08	1.522000e-07	
1.480000e+01	5.788000e-09	5.272000e-08	5.565000e-08	1.535000e-07	
1.490000e+01	5.853000e-09	5.267000e-08	5.649000e-08	1.543000e-07	
1.500000e+01	9.230000e-10	8.680000e-09	9.660000e-09	2.780000e-08	
1.510000e+01	8.350000e-10	7.850000e-09	8.740000e-09	2.520000e-08	
1.520000e+01	6.260000e-09	5.668000e-08	6.340000e-08	1.644000e-07	
1.530000e+01	8.390000e-10	7.890000e-09	8.790000e-09	2.530000e-08	
1.540000e+01	8.370000e-10	7.870000e-09	8.770000e-09	2.520000e-08	
1.550000e+01	8.560000e-10	8.050000e-09	8.960000e-09	2.580000e-08	
1.560000e+01	9.130000e-10	8.590000e-09	9.560000e-09	2.750000e-08	
1.570000e+01	6.488000e-09	5.900000e-08	6.580000e-08	1.702000e-07	
1.580000e+01	6.549000e-09	5.924000e-08	6.622000e-08	1.707000e-07	
1.590000e+01	9.000000e-10	8.470000e-09	9.430000e-09	2.710000e-08	
1.600000e+01	6.620000e-09	6.080000e-08	6.830000e-08	1.741000e-07	
1.610000e+01	6.769000e-09	6.084000e-08	6.771000e-08	1.744000e-07	
1.620000e+01	6.800000e-09	6.159000e-08	6.890000e-08	1.768000e-07	
1.630000e+01	6.869000e-09	6.203000e-08	6.913000e-08	1.773000e-07	
1.640000e+01	6.825000e-09	6.259000e-08	7.008000e-08	1.792000e-07	
1.650000e+01	6.836000e-09	6.319000e-08	7.080000e-08	1.801000e-07	
1.660000e+01	6.900000e-09	6.391000e-08	7.190000e-08	1.828000e-07	
1.670000e+01	6.780000e-09	6.444000e-08	7.270000e-08	1.846000e-07	
1.680000e+01	6.990000e-09	6.485000e-08	7.290000e-08	1.853000e-07	
1.690000e+01	6.890000e-09	6.542000e-08	7.390000e-08	1.868000e-07	
1.700000e+01	6.630000e-09	6.597000e-08	7.490000e-08	1.883000e-07	
1.710000e+01	6.860000e-09	6.652000e-08	7.540000e-08	1.898000e-07	
1.720000e+01	1.100000e-09	1.030000e-08	1.150000e-08	3.310000e-08	
1.730000e+01	7.260000e-09	7.030000e-08	7.510000e-08	1.943000e-07	
1.740000e+01	7.320000e-09	7.160000e-08	7.640000e-08	1.970000e-07	
1.750000e+01	7.390000e-09	7.120000e-08	7.830000e-08	1.980000e-07	
1.760000e+01	7.400000e-09	7.200000e-08	7.840000e-08	1.998000e-07	
1.770000e+01	1.170000e-09	1.100000e-08	1.230000e-08	3.540000e-08	
1.780000e+01	1.160000e-09	1.090000e-08	1.210000e-08	3.490000e-08	
1.790000e+01	8.430000e-09	8.250000e-08	6.850000e-08	1.970000e-07	
1.800000e+01	1.180000e-09	1.110000e-08	1.230000e-08	3.560000e-08	
1.810000e+01	8.320000e-09	8.270000e-08	7.050000e-08	2.002000e-07	
1.820000e+01	8.530000e-09	8.470000e-08	7.080000e-08	2.019000e-07	
1.830000e+01	8.320000e-09	8.340000e-08	7.250000e-08	2.035000e-07	
1.840000e+01	8.330000e-09	8.390000e-08	7.320000e-08	2.057000e-07	
1.850000e+01	7.750000e-09	8.490000e-08	8.260000e-08	2.183000e-07	
1.860000e+01	1.290000e-09	1.210000e-08	1.350000e-08	3.890000e-08	
1.870000e+01	1.310000e-09	1.230000e-08	1.380000e-08	3.960000e-08	
1.880000e+01	1.470000e-09	1.380000e-08	1.540000e-08	4.440000e-08	
1.890000e+01	1.490000e-09	1.400000e-08	1.560000e-08	4.480000e-08	
1.900000e+01	1.350000e-09	1.270000e-08	1.410000e-08	4.060000e-08	
1.910000e+01	1.360000e-09	1.280000e-08	1.420000e-08	4.090000e-08	
1.920000e+01	7.860000e-09	7.980000e-08	9.580000e-08	2.264000e-07	
1.930000e+01	8.420000e-09	8.250000e-08	9.900000e-08	2.317000e-07	
1.940000e+01	1.490000e-09	1.400000e-08	1.560000e-08	4.480000e-08	
1.950000e+01	1.470000e-09	1.390000e-08	1.540000e-08	4.440000e-08	
1.960000e+01	1.520000e-09	1.430000e-08	1.590000e-08	4.580000e-08	
1.970000e+01	1.232000e-08	6.720000e-08	6.760000e-08	1.888000e-07	
1.980000e+01	1.812000e-08	6.980000e-08	6.760000e-08	1.888000e-07	
1.990000e+01	1.560000e-09	1.460000e-08	1.630000e-08	4.690000e-08	
2.000000e+01	1.600000e-09	1.500000e-08	1.670000e-08	4.820000e-08	
2.010000e+01	8.700000e-09	8.340000e-08	8.690000e-08	2.237000e-07	
