# Units are Msun
# M_init	cd106	cd108	cd110	cd111	cd112	cd114	
8	0	0	0	0	0	0	
9.000000e+00	4.776000e-10	5.246000e-10	5.073000e-09	4.888000e-09	9.649000e-09	1.178800e-08	
9.250000e+00	4.897000e-10	5.434000e-10	5.224000e-09	5.009000e-09	9.921000e-09	1.211500e-08	
9.500000e+00	5.510000e-10	5.643000e-10	5.357000e-09	5.163000e-09	1.018700e-08	1.244600e-08	
1.000000e+01	5.620000e-10	5.938000e-10	5.598000e-09	5.435000e-09	1.070800e-08	1.299600e-08	
1.025000e+01	6.129000e-10	6.018000e-10	5.787000e-09	5.593000e-09	1.100500e-08	1.339300e-08	
1.050000e+01	6.518000e-10	6.460000e-10	5.956000e-09	5.702000e-09	1.128400e-08	1.386700e-08	
1.075000e+01	7.441000e-10	6.711000e-10	6.118000e-09	5.855000e-09	1.148900e-08	1.417300e-08	
1.100000e+01	6.382000e-10	6.482000e-10	6.280000e-09	5.946000e-09	1.179100e-08	1.467500e-08	
1.125000e+01	6.932000e-10	6.695000e-10	6.411000e-09	6.098000e-09	1.215300e-08	1.505000e-08	
1.150000e+01	7.869000e-10	7.071000e-10	6.567000e-09	6.292000e-09	1.243500e-08	1.534000e-08	
1.175000e+01	7.069000e-10	6.935000e-10	6.693000e-09	6.352000e-09	1.262000e-08	1.578000e-08	
1.200000e+01	8.594000e-10	7.881000e-10	6.891000e-09	6.483000e-09	1.297000e-08	1.607000e-08	
1.225000e+01	1.081700e-09	7.712000e-10	6.985000e-09	6.688000e-09	1.316000e-08	1.608000e-08	
1.250000e+01	1.200500e-09	8.339000e-10	7.127000e-09	6.784000e-09	1.334000e-08	1.640000e-08	
1.275000e+01	1.064600e-09	8.374000e-10	7.229000e-09	6.886000e-09	1.369000e-08	1.665000e-08	
1.300000e+01	9.650000e-10	8.523000e-10	7.255000e-09	7.004000e-09	1.389000e-08	1.698000e-08	
1.310000e+01	1.056000e-09	8.526000e-10	7.300000e-09	6.950000e-09	1.384000e-08	1.768000e-08	
1.320000e+01	1.083000e-09	8.640000e-10	7.350000e-09	7.010000e-09	1.398000e-08	1.783000e-08	
1.330000e+01	1.118100e-09	8.841000e-10	7.480000e-09	7.080000e-09	1.410000e-08	1.793000e-08	
