# Units are Msun
# M_init	ar36	ar37	ar38	ar39	ar40	ar41	
8	0	0	0	0	0	0	
13	1.6791e-02	7.4051e-05	3.4144e-03	3.8406e-08	2.5392e-08	4.2156e-12	
15	1.8544e-02	7.7294e-05	6.1242e-03	1.8220e-05	8.2789e-06	6.6007e-09	
20	1.4192e-02	5.5580e-05	2.9034e-03	4.6246e-08	2.7349e-08	2.8796e-11	
25	1.5872e-02	4.4425e-05	7.2340e-04	3.6033e-08	2.0908e-08	6.3166e-13	
30	1.6309e-06	2.1226e-27	3.1300e-07	1.9946e-36	5.2697e-10	0.0000e+00	
40	1.9559e-06	2.0954e-27	3.7538e-07	1.5501e-32	6.3198e-10	0.0000e+00	
60	2.7544e-06	1.6044e-27	5.2862e-07	2.2379e-32	8.8998e-10	0.0000e+00	
80	3.4232e-06	2.6284e-24	6.5899e-07	2.3667e-27	1.1291e-09	0.0000e+00	
120	4.6943e-06	1.0173e-21	9.0099e-07	8.4602e-23	1.5206e-09	0.0000e+00	
