# Units are Msun
# M_init	la139	
8	0	
13	1.1173e-07	
15	1.0672e-07	
20	2.1047e-07	
25	3.2362e-10	
30	1.6650e-11	
40	1.9968e-11	
60	2.8119e-11	
80	3.5888e-11	
120	4.7934e-11	
