# Units are Msun
# M_init	as71	as72	as73	as74	as75	as76	as77	
8	0	0	0	0	0	0	0	
13	2.0818e-13	3.1774e-13	6.6254e-11	1.3977e-11	1.4250e-08	6.7464e-10	1.4062e-08	
15	4.0059e-13	6.9254e-13	1.3023e-10	3.3912e-11	1.6198e-08	2.9755e-10	7.7360e-09	
20	1.0452e-12	6.6238e-13	1.0343e-10	2.3438e-11	1.7737e-08	3.1208e-10	6.5524e-09	
25	1.6313e-10	3.2800e-10	1.0123e-08	1.8588e-09	7.4048e-08	8.8552e-09	1.0491e-08	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4251e-10	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.7092e-10	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.4068e-10	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.1777e-10	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.1305e-10	0.0000e+00	0.0000e+00	
